suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1234,5,2.0,50.30102335192125,5,25.32653045654297,0.5034993081423187,1.0,True,9,1,1,24.9744930267334,27.607959747314453,2.6334667205810547,0.10544625341391788,2.844658613204956,2.5746514797210693,0.2700071334838867,2.844658613204956,2.844658613204956,24.9744930267334,25.32653045654297,True,0.0,False,True,1234,0.0,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,loose,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1240,5,1.0,30.989884631774945,1,1.6707196235656738,0.053911772935502644,1.0,True,11,75,75,29.319164276123047,29.319164276123047,0.0,0.0,-9.579030990600586,-9.579030990600586,0.0,-9.579030990600586,-9.579030990600586,29.319164276123047,1.6707196235656738,True,0.0,False,True,1240,0.0,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,tight,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1244,5,1.0,30.989884631774945,5,11.738290786743164,0.3787781376477765,1.0,True,9,0,1,19.25159454345703,19.819610595703125,0.5680160522460938,0.0295048833988218,2.6281955242156982,2.349078416824341,0.2791171073913574,2.6281955242156982,2.349078416824341,19.819610595703125,11.17027473449707,True,0.5680160522460938,True,False,1244,0.203125,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,loose,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1245,5,1.0,30.989884631774945,5,14.945847511291504,0.48228148277670696,0.8,True,8,34,34,16.044036865234375,17.607446670532227,1.5634098052978516,0.09744491479482853,4.093216896057129,0.6310363411903381,3.4621805548667908,4.093216896057129,4.093216896057129,16.044036865234375,14.945847511291504,True,0.0,False,True,1245,0.0,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,loose,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1248,5,1.0,30.989884631774945,3,26.96663475036621,0.8701753837029917,1.0,True,5,44,44,4.02324914932251,8.064970970153809,4.041721820831299,1.0045914808711014,8.95579719543457,5.13932991027832,3.81646728515625,8.95579719543457,8.95579719543457,4.02324914932251,26.96663475036621,True,0.0,False,True,1248,0.0,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,loose,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1250,5,1.0,39.02650620636883,1,2.098534107208252,0.05377202089552631,1.0,True,11,49,49,36.92797088623047,36.92797088623047,0.0,0.0,-12.961565017700195,-12.961565017700195,0.0,-12.961565017700195,-12.961565017700195,36.92797088623047,2.098534107208252,True,0.0,False,True,1250,0.0,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,tight,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1254,5,1.0,39.02650620636883,5,10.324625968933105,0.2645541959184705,1.0,True,9,1,0,28.701879501342773,32.16228485107422,3.4604053497314453,0.12056371951424141,2.4440343379974365,2.4042980670928955,0.039736270904541016,2.4440343379974365,2.4042980670928955,34.42961120605469,4.596895217895508,True,5.727731704711914,True,False,1254,0.0,4,2.0654331743717194,2.6335349082946777,4.597346782684326,4.963913440704346,True,7.60788868093411,True,loose,5+,0.3966143682906689,mid_load,4,2,True,False,True,True,True,True,near_tie,True,d4_mid_load,False,False,True,True,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1260,5,3.0,33.81435377191323,1,7.711796283721924,0.22806280243413882,1.0,True,11,48,48,26.102558135986328,26.102558135986328,0.0,0.0,-12.87913703918457,-12.87913703918457,0.0,-12.87913703918457,-12.87913703918457,26.102558135986328,7.711796283721924,True,0.0,False,True,1260,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1265,5,3.0,33.81435377191323,5,19.3671932220459,0.572750653544431,1.0,True,8,2,2,14.447160720825195,16.9517822265625,2.5046215057373047,0.17336427233947496,4.460104465484619,0.8904872536659241,3.569617211818695,4.460104465484619,4.460104465484619,14.447160720825195,19.3671932220459,True,0.0,False,True,1265,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1270,5,3.0,34.768409123820575,1,4.787766933441162,0.1377045155097695,1.0,True,11,112,112,29.980642318725586,29.980642318725586,0.0,0.0,-10.316049575805664,-10.316049575805664,0.0,-10.316049575805664,-10.316049575805664,29.980642318725586,4.787766933441162,True,0.0,False,True,1270,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,moderate,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1275,5,3.0,34.768409123820575,5,21.442245483398438,0.6167163244955002,1.0,True,8,34,34,13.326163291931152,16.466896057128906,3.140732765197754,0.23568169595366084,4.085558891296387,0.7857138514518738,3.299845039844513,4.085558891296387,4.085558891296387,13.326163291931152,21.442245483398438,True,0.0,False,True,1275,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1280,5,2.0,29.925002995848406,1,1.3129782676696777,0.04387562694151882,1.0,True,11,15,15,28.612024307250977,28.612024307250977,0.0,0.0,-8.83077621459961,-8.83077621459961,0.0,-8.83077621459961,-8.83077621459961,28.612024307250977,1.3129782676696777,True,0.0,False,True,1280,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,very_tight,5+,0.15747316267547481,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1282,5,2.0,29.925002995848406,3,6.156400680541992,0.2057276546102966,0.3333333333333333,True,11,5,5,23.76860237121582,23.76860237121582,0.0,0.0,-8.82552719116211,-12.446325302124023,3.620798110961914,-8.82552719116211,-8.82552719116211,23.76860237121582,6.156400680541992,True,0.0,False,True,1282,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1284,5,2.0,29.925002995848406,5,11.396909713745117,0.3808490751137518,1.0,True,9,0,1,18.528093338012695,20.559839248657227,2.0317459106445312,0.10965758179100658,3.0962655544281006,2.9311399459838867,0.16512560844421387,3.0962655544281006,2.9311399459838867,20.559839248657227,9.365163803100586,True,2.0317459106445312,True,False,1284,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,False,True,True,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1285,5,2.0,29.925002995848406,5,15.182197570800781,0.5073415555850423,1.0,True,8,34,34,14.742804527282715,18.746166229248047,4.003361701965332,0.27154682099710387,4.033545970916748,0.6314390301704407,3.4021069407463074,4.033545970916748,4.033545970916748,14.742804527282715,15.182197570800781,True,0.0,False,True,1285,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1290,5,2.0,35.61243882567711,1,0.2830316722393036,0.007947550956134839,1.0,True,11,108,108,35.32940673828125,35.32940673828125,0.0,0.0,-10.46615219116211,-10.46615219116211,0.0,-10.46615219116211,-10.46615219116211,35.32940673828125,0.2830316722393036,True,0.0,False,True,1290,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,critical,5+,0.15747316267547481,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1292,5,2.0,35.61243882567711,3,7.852713108062744,0.22050478335678653,0.3333333333333333,True,11,100,100,27.75972557067871,27.75972557067871,0.0,0.0,-10.93234634399414,-14.105472564697266,3.173126220703125,-10.93234634399414,-10.93234634399414,27.75972557067871,7.852713108062744,True,0.0,False,True,1292,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1295,5,2.0,35.61243882567711,5,19.175806045532227,0.5384580971664928,1.0,True,8,34,34,16.43663215637207,19.499263763427734,3.062631607055664,0.18632963115064655,3.6979382038116455,0.6183381676673889,3.0796000361442566,3.6979382038116455,3.6979382038116455,16.43663215637207,19.175806045532227,True,0.0,False,True,1295,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1300,5,1.0,35.8852178001377,1,2.5584256649017334,0.07129469519039441,1.0,True,11,14,14,33.3267936706543,33.3267936706543,0.0,0.0,-7.8206048011779785,-7.8206048011779785,0.0,-7.8206048011779785,-7.8206048011779785,33.3267936706543,2.5584256649017334,True,0.0,False,True,1300,0.0,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,tight,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1304,5,1.0,35.8852178001377,5,13.389442443847656,0.37311860606280833,1.0,True,9,1,1,22.49577522277832,23.134105682373047,0.6383304595947266,0.028375570669304108,2.290938138961792,2.157788038253784,0.1331501007080078,2.290938138961792,2.290938138961792,22.49577522277832,13.389442443847656,True,0.0,False,True,1304,0.125,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.15747316267547481,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,34,1320,2,1.0,30.77750336843466,1,0.38939496874809265,0.012651934891751333,1.0,True,11,76,76,30.38810920715332,30.38810920715332,0.0,0.0,-9.670609474182129,-9.670609474182129,0.0,-9.670609474182129,-9.670609474182129,30.38810920715332,0.38939496874809265,True,0.0,False,True,1320,0.0,4,1.855571061372757,3.1087796688079834,4.15202522277832,4.38111686706543,True,0.0,True,critical,2,0.5249380677126342,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1330,6,3.0,28.56547422533959,1,1.5794943571090698,0.05529382584896655,1.0,True,11,110,110,26.985979080200195,26.985979080200195,0.0,0.0,-10.461339950561523,-10.461339950561523,0.0,-10.461339950561523,-10.461339950561523,26.985979080200195,1.5794943571090698,True,0.0,False,True,1330,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,tight,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1332,6,3.0,28.56547422533959,3,6.8912577629089355,0.24124429752319337,0.3333333333333333,True,11,101,101,21.674217224121094,21.674217224121094,0.0,0.0,-11.484886169433594,-14.574735641479492,3.0898494720458984,-11.484886169433594,-11.484886169433594,21.674217224121094,6.8912577629089355,True,0.0,False,True,1332,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1334,6,3.0,28.56547422533959,5,11.667464256286621,0.40844637005664547,1.0,True,9,1,1,16.89801025390625,20.786230087280273,3.8882198333740234,0.23009927056205912,2.079529047012329,1.730278730392456,0.34925031661987305,2.079529047012329,2.079529047012329,16.89801025390625,11.667464256286621,True,0.0,False,True,1334,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1340,6,3.0,32.22016126574503,1,6.139411449432373,0.19054564621188005,1.0,True,11,16,16,26.08074951171875,26.08074951171875,0.0,0.0,-8.895599365234375,-8.895599365234375,0.0,-8.895599365234375,-8.895599365234375,26.08074951171875,6.139411449432373,True,0.0,False,True,1340,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,moderate,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1344,6,3.0,32.22016126574503,5,14.65085506439209,0.4547107925238163,1.0,True,9,0,1,17.569305419921875,20.124502182006836,2.555196762084961,0.1454352748167049,3.2686851024627686,2.867969512939453,0.40071558952331543,3.2686851024627686,2.867969512939453,20.124502182006836,12.095659255981445,True,2.555196762084961,True,False,1344,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,False,True,True,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1350,6,3.0,34.60055840759426,1,0.9383227825164795,0.02711871789648727,1.0,True,11,13,13,33.662235260009766,33.662235260009766,0.0,0.0,-8.707592010498047,-8.707592010498047,0.0,-8.707592010498047,-8.707592010498047,33.662235260009766,0.9383227825164795,True,0.0,False,True,1350,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,very_tight,5+,0.20635838150289018,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1354,6,3.0,34.60055840759426,5,13.538162231445312,0.3912700503837507,1.0,True,9,1,1,21.062397003173828,24.17967987060547,3.1172828674316406,0.14800228421114212,2.8653905391693115,2.224815845489502,0.6405746936798096,2.8653905391693115,2.8653905391693115,21.062397003173828,13.538162231445312,True,0.0,False,True,1354,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1360,6,2.0,31.970677737857596,1,0.37758442759513855,0.011810335417069611,1.0,True,11,113,113,31.593093872070312,31.593093872070312,0.0,0.0,-11.062308311462402,-11.062308311462402,0.0,-11.062308311462402,-11.062308311462402,31.593093872070312,0.37758442759513855,True,0.0,False,True,1360,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,critical,5+,0.20635838150289018,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1362,6,2.0,31.970677737857596,3,4.923121452331543,0.15398864837018775,0.3333333333333333,True,11,101,101,27.047555923461914,27.047555923461914,0.0,0.0,-11.18353271484375,-14.62987232208252,3.4463396072387695,-11.18353271484375,-11.18353271484375,27.047555923461914,4.923121452331543,True,0.0,False,True,1362,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,moderate,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1364,6,2.0,31.970677737857596,5,10.930765151977539,0.3418997007696849,0.8,True,9,1,0,21.039913177490234,23.559974670410156,2.520061492919922,0.11977528004326726,2.4778683185577393,2.2715537548065186,0.2063145637512207,2.4778683185577393,2.2715537548065186,23.559974670410156,8.4107027053833,True,2.520061492919922,True,False,1364,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,False,True,True,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1365,6,2.0,31.970677737857596,5,15.711562156677246,0.4914366309498856,1.0,True,8,2,2,16.25911521911621,18.82512092590332,2.5660057067871094,0.15781951675760303,4.318184852600098,0.9118902683258057,3.406294584274292,4.318184852600098,4.318184852600098,16.25911521911621,15.711562156677246,True,0.0,False,True,1365,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1370,6,1.0,31.85605298888969,1,0.6996136903762817,0.021961719194160158,1.0,True,11,80,80,31.15643882751465,31.15643882751465,0.0,0.0,-10.651744842529297,-10.651744842529297,0.0,-10.651744842529297,-10.651744842529297,31.15643882751465,0.6996136903762817,True,0.0,False,True,1370,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,very_tight,5+,0.20635838150289018,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1372,6,1.0,31.85605298888969,3,6.425281524658203,0.20169735173717607,0.3333333333333333,True,11,69,69,25.430770874023438,25.430770874023438,0.0,0.0,-10.937810897827148,-14.323535919189453,3.3857250213623047,-10.937810897827148,-10.937810897827148,25.430770874023438,6.425281524658203,True,0.0,False,True,1372,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1380,6,1.0,39.31334299517209,1,2.7945926189422607,0.07108509238925453,1.0,True,11,81,81,36.51874923706055,36.51874923706055,0.0,0.0,-10.294587135314941,-10.294587135314941,0.0,-10.294587135314941,-10.294587135314941,36.51874923706055,2.7945926189422607,True,0.0,False,True,1380,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,tight,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1384,6,1.0,39.31334299517209,5,17.082693099975586,0.43452659576860303,1.0,True,9,1,1,22.230649948120117,25.19798469543457,2.967334747314453,0.13347944186244445,2.4423367977142334,2.3801560401916504,0.06218075752258301,2.4423367977142334,2.4423367977142334,22.230649948120117,17.082693099975586,True,0.0,False,True,1384,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,35,1385,6,1.0,39.31334299517209,5,22.63784408569336,0.5758310629669275,1.0,True,8,34,34,16.675498962402344,19.476457595825195,2.8009586334228516,0.16796850515466275,4.158790588378906,0.7795098423957825,3.379280745983124,4.158790588378906,4.158790588378906,16.675498962402344,22.63784408569336,True,0.0,False,True,1385,0.0,4,2.075380176305771,2.155242681503296,2.882526397705078,3.202604293823242,True,18.999021301282426,True,loose,5+,0.20635838150289018,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1400,6,3.0,34.007256391971374,1,6.282848834991455,0.18475024161239734,1.0,True,11,11,11,27.724407196044922,27.724407196044922,0.0,0.0,-8.642293930053711,-8.642293930053711,0.0,-8.642293930053711,-8.642293930053711,27.724407196044922,6.282848834991455,True,0.0,False,True,1400,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,moderate,5+,0.6042113955408753,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1404,6,3.0,34.007256391971374,5,18.221010208129883,0.5357977132325089,1.0,True,9,1,1,15.786246299743652,18.95703125,3.1707849502563477,0.20085743564686667,3.1419246196746826,2.858901262283325,0.2830233573913574,3.1419246196746826,3.1419246196746826,15.786246299743652,18.221010208129883,True,0.0,False,True,1404,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,loose,5+,0.6042113955408753,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1410,6,2.0,32.50251505102438,1,0.19152556359767914,0.005892638255747621,1.0,True,11,10,10,32.31098937988281,32.31098937988281,0.0,0.0,-8.556863784790039,-8.556863784790039,0.0,-8.556863784790039,-8.556863784790039,32.31098937988281,0.19152556359767914,True,0.0,False,True,1410,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,critical,5+,0.6042113955408753,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1412,6,2.0,32.50251505102438,3,7.411338806152344,0.2280235481628909,0.3333333333333333,True,11,4,4,25.091176986694336,25.091176986694336,0.0,0.0,-8.996944427490234,-12.278810501098633,3.2818660736083984,-8.996944427490234,-8.996944427490234,25.091176986694336,7.411338806152344,True,0.0,False,True,1412,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,loose,5+,0.6042113955408753,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1414,6,2.0,32.50251505102438,5,14.8024263381958,0.4554240284162032,1.0,True,9,1,1,17.700088500976562,20.437175750732422,2.7370872497558594,0.1546369245331653,3.073401689529419,2.860602855682373,0.2127988338470459,3.073401689529419,3.073401689529419,17.700088500976562,14.8024263381958,True,0.0,False,True,1414,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,loose,5+,0.6042113955408753,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1420,6,2.0,39.76353618520918,1,0.6670788526535034,0.016776145098021646,1.0,True,11,10,10,39.096458435058594,39.096458435058594,0.0,0.0,-8.635547637939453,-8.635547637939453,0.0,-8.635547637939453,-8.635547637939453,39.096458435058594,0.6670788526535034,True,0.0,False,True,1420,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,critical,5+,0.6042113955408753,mid_load,4,3,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1422,6,2.0,39.76353618520918,3,9.063071250915527,0.22792417678100552,0.3333333333333333,True,11,4,4,30.700464248657227,30.700464248657227,0.0,0.0,-9.218864440917969,-12.421895980834961,3.203031539916992,-9.218864440917969,-9.218864440917969,30.700464248657227,9.063071250915527,True,0.0,False,True,1422,0.0,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,loose,5+,0.6042113955408753,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,37,1424,6,2.0,39.76353618520918,5,17.806673049926758,0.4478141221391244,1.0,True,9,1,1,21.956863403320312,23.654407501220703,1.6975440979003906,0.07731268654901266,2.639233350753784,2.42813777923584,0.21109557151794434,2.639233350753784,2.639233350753784,21.956863403320312,17.806673049926758,True,0.0,False,True,1424,0.03125,4,1.9366505146026611,3.3700613975524902,4.530599594116211,4.749969005584717,True,3.399151450851207,True,loose,5+,0.6042113955408753,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,False,False,True,False,False,True
