suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop,source_name,seed,teacher_regret_gain,teacher_miss_gain,stable_positive_teacher_case,unstable_positive_teacher_case,harmful_teacher_case,neutral_teacher_case,stable_positive_family,stable_positive_signature,signature_fine,signature_coarse,available_teacher_count,positive_teacher_count,harmful_teacher_count,safe_positive_teacher_count,safe_harmful_teacher_count,positive_teacher_names,harmful_teacher_names,safe_positive_teacher_names,safe_harmful_teacher_names,best_safe_teacher_name,best_safe_teacher_action,best_safe_teacher_gain,best_safe_teacher_target_match,best_safe_teacher_helpful,best_safe_teacher_delta_regret,best_safe_teacher_delta_miss,committee_action,committee_support,committee_mean_gain,stable_positive_v2_case,stable_positive_v2_committee_case,stable_positive_v2_strict_case,unstable_positive_v2_case,harmful_teacher_bank_case
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1266,5,3.0,33.81435377191323,5,23.370988845825195,0.6911558624916715,1.0,True,7,4,4,10.443364143371582,14.034383773803713,3.591019630432129,0.343856594592783,7.585434913635254,0.2971548438072204,7.2882800698280334,7.585434913635254,7.585434913635254,10.443364143371582,23.370988845825195,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,4,True,0.0,True,10.443364143371582,5.297026753425598,False,0.0,0.0,0,False,False,True,neutral,False,False,4,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1267,5,3.0,33.81435377191323,3,25.887758255004883,0.7655848882881118,1.0,True,6,7,7,7.926595687866211,14.00101375579834,6.074418067932129,0.7663337840266864,9.951211929321287,1.9202977418899536,8.030914187431335,9.951211929321287,9.951211929321287,7.926595687866211,25.887758255004883,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,7,True,0.0,True,7.926595687866211,2.3069344460964203,False,0.0,0.0,0,False,False,True,neutral,False,False,7,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,4,0,3,,"fixed_middle,learnedgate,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1269,5,3.0,33.81435377191323,3,30.79752540588379,0.9107826106517146,1.0,True,4,22,22,3.016829013824463,8.661643981933594,5.644814968109131,1.8711086847289184,16.716468811035156,7.853038787841797,8.86343002319336,16.716468811035156,16.716468811035156,3.016829013824463,30.79752540588379,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,22,True,0.0,True,3.016829013824463,0.6050190925598145,False,0.0,0.0,0,False,False,True,neutral,False,False,22,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,2,0,1,,"fixed_middle,learnedgate",,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1272,5,3.0,34.768409123820575,3,10.901121139526367,0.3135352296593224,1.0,True,11,101,101,23.86728858947754,31.679180145263672,7.811891555786133,0.3273053630076015,-10.835373878479004,-14.009222984313965,3.173849105834961,-10.835373878479004,-10.835373878479004,23.86728858947754,10.901121139526367,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,True,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,101,True,0.0,True,23.86728858947754,0.0583686828613281,False,0.0,0.0,0,False,False,True,neutral,False,False,101,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,2,0,1,,"fixed_middle,learnedgate",,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1275,5,3.0,34.768409123820575,5,21.44224548339844,0.6167163244955002,1.0,True,8,34,34,13.326163291931152,16.466896057128906,3.140732765197754,0.2356816959536608,4.085557460784912,0.7857134938240051,3.299843966960907,4.085557460784912,4.085557460784912,13.326163291931152,21.44224548339844,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,34,True,0.0,True,13.326163291931152,3.858455181121826,False,0.0,0.0,0,False,False,True,neutral,False,False,34,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,True,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1276,5,3.0,34.768409123820575,5,25.382625579833984,0.7300485187412216,1.0,True,7,37,37,9.385784149169922,13.088175773620604,3.702391624450684,0.3944680130725276,7.103263378143311,1.111997127532959,5.991266250610352,7.103263378143311,7.103263378143311,9.385784149169922,25.382625579833984,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,37,True,0.0,True,9.385784149169922,3.781453490257263,False,0.0,0.0,0,False,False,True,neutral,False,False,37,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1277,5,3.0,34.768409123820575,3,28.15832901000977,0.8098825836330227,1.0,True,6,41,41,6.610080242156982,13.086342811584473,6.47626256942749,0.9797555146341425,8.667037010192871,0.8205150961875916,7.846521914005279,8.667037010192871,8.667037010192871,6.610080242156982,28.15832901000977,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,41,True,0.0,True,6.610080242156982,0.623032808303833,False,0.0,0.0,0,False,False,True,neutral,False,False,41,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1279,5,3.0,34.768409123820575,3,32.94455337524414,0.9475427321945866,1.0,True,4,65,65,1.823857426643372,7.643272399902344,5.819414973258972,3.190718138516467,14.25458526611328,7.975668430328369,6.278916835784912,14.25458526611328,14.25458526611328,1.823857426643372,32.94455337524414,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,65,True,0.0,True,1.823857426643372,0.924717903137207,False,0.0,0.0,0,False,False,True,neutral,False,False,65,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1281,5,2.0,29.92500299584841,3,4.064718723297119,0.1358301860107092,0.3333333333333333,True,12,8,8,25.86028480529785,25.86028480529785,0.0,0.0,-11.598360061645508,-18.43328094482422,6.834920883178711,-11.598360061645508,-11.598360061645508,25.86028480529785,4.064718723297119,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,moderate,5+,0.1986772486772486,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,8,True,0.0,True,25.86028480529785,6.066775321960449,False,0.0,0.0,0,False,False,True,neutral,False,False,8,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0,d4_low_load|moderate|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1285,5,2.0,29.92500299584841,5,15.18219757080078,0.5073415555850423,1.0,True,8,34,34,14.742804527282717,18.746166229248047,4.003361701965332,0.2715468209971038,4.033547401428223,0.6314371228218079,3.402110278606415,4.033547401428223,4.033547401428223,14.742804527282717,15.18219757080078,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,34,True,0.0,True,14.742804527282717,3.332257866859436,False,0.0,0.0,0,False,False,True,neutral,False,False,34,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,True,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1286,5,2.0,29.92500299584841,5,19.31635856628418,0.6454922851290609,1.0,True,7,37,37,10.608643531799316,14.585186958312988,3.976543426513672,0.3748399514597712,7.03639030456543,1.1323028802871704,5.904087424278259,7.03639030456543,7.03639030456543,10.608643531799316,19.31635856628418,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,37,True,0.0,True,10.608643531799316,3.692110776901245,False,0.0,0.0,0,False,False,True,neutral,False,False,37,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1287,5,2.0,29.92500299584841,3,22.865190505981445,0.7640831484345585,1.0,True,6,40,40,7.059813022613525,14.476807594299316,7.416994571685791,1.050593627328113,8.82382869720459,0.435330331325531,8.388498365879059,8.82382869720459,8.82382869720459,7.059813022613525,22.865190505981445,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,40,True,0.0,True,7.059813022613525,0.9371373653411864,False,0.0,0.0,0,False,False,True,neutral,False,False,40,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1289,5,2.0,29.92500299584841,3,27.433563232421875,0.9167438758895972,1.0,True,4,61,61,2.4914391040802,8.148521423339844,5.657082319259644,2.270608304250787,14.366374015808104,7.902001857757568,6.464372158050537,14.366374015808104,14.366374015808104,2.4914391040802,27.433563232421875,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,61,True,0.0,True,2.4914391040802,0.9679508209228516,False,0.0,0.0,0,False,False,True,neutral,False,False,61,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1292,5,2.0,35.61243882567711,3,7.852713108062744,0.2205047833567865,0.3333333333333333,True,11,100,100,27.75972557067871,27.75972557067871,0.0,0.0,-10.93234920501709,-14.105476379394531,3.1731271743774414,-10.93234920501709,-10.93234920501709,27.75972557067871,7.852713108062744,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,108,False,12.547006607055664,False,40.306732177734375,0.1142597198486328,True,12.547006607055664,12.547006607055664,1,False,True,False,harmful,False,True,100,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-12.547006607055664,-1.0,False,False,True,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,7,0,6,,"compute5,fixed_final,fixed_middle,learnedgate,margin050,margin100,risktight",,"compute5,fixed_final,fixed_middle,margin050,margin100,risktight",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1295,5,2.0,35.61243882567711,5,19.175806045532227,0.5384580971664928,1.0,True,8,34,34,16.43663215637207,19.49926376342773,3.062631607055664,0.1863296311506465,3.697939157485962,0.6183380484580994,3.0796011090278625,3.697939157485962,3.697939157485962,16.43663215637207,19.175806045532227,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,0.0,False,True,False,False,True,34,True,0.0,True,16.43663215637207,3.1176406145095825,False,0.0,0.0,0,False,False,True,neutral,False,False,34,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,True,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|near_tie|False|0|0,d4_low_load|loose|5+|low_load|4|near_tie|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1296,5,2.0,35.61243882567711,5,24.368576049804688,0.684271475174415,1.0,True,7,37,37,11.24386215209961,15.449049949645996,4.205187797546387,0.3739985194287655,6.915625095367432,1.0877803564071655,5.827844738960266,6.915625095367432,6.915625095367432,11.24386215209961,24.368576049804688,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,False,True,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,37,True,0.0,True,11.24386215209961,3.579093813896179,False,0.0,0.0,0,False,False,True,neutral,False,False,37,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,2,0,2,,"fixed_middle,margin050",,"fixed_middle,margin050",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1297,5,2.0,35.61243882567711,3,28.52981758117676,0.8011194549418594,1.0,True,6,40,40,7.082620143890381,14.698660850524902,7.6160407066345215,1.0753140154218606,8.385788917541504,0.2692959308624267,8.116492986679077,8.385788917541504,8.385788917541504,7.082620143890381,28.52981758117676,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,40,True,0.0,True,7.082620143890381,0.7406847476959229,False,0.0,0.0,0,False,False,True,neutral,False,False,40,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|large_gap|False|0|0,d4_low_load|loose|5+|low_load|4|large_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1299,5,2.0,35.61243882567711,3,34.03568649291992,0.9557246741658052,1.0,True,4,59,59,1.576752781867981,6.7287797927856445,5.152027010917664,3.2674919430388134,14.192249298095703,7.919931888580322,6.272317409515381,14.192249298095703,14.192249298095703,1.576752781867981,34.03568649291992,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,loose,5+,0.1986772486772486,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,59,True,0.0,True,1.576752781867981,0.7896370887756348,False,0.0,0.0,0,False,False,True,neutral,False,False,59,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|loose|5+|low_load|4|medium_gap|False|0|0,d4_low_load|loose|5+|low_load|4|medium_gap|0|0,7,0,3,0,3,,"fixed_middle,margin050,margin100",,"fixed_middle,margin050,margin100",none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1301,5,1.0,35.8852178001377,3,4.265002727508545,0.118851242627603,0.3333333333333333,True,12,8,8,31.620214462280277,31.620214462280277,0.0,0.0,-11.86557388305664,-18.99666786193848,7.131093978881836,-11.86557388305664,-11.86557388305664,31.620214462280277,4.265002727508545,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,moderate,5+,0.1986772486772486,low_load,4,2,True,False,True,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,8,True,0.0,True,31.620214462280277,6.908969879150391,False,0.0,0.0,0,False,False,True,neutral,False,False,8,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|near_tie|False|0|0,d4_low_load|moderate|5+|low_load|4|near_tie|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1302,5,1.0,35.8852178001377,3,7.059872627258301,0.1967348412535261,0.6666666666666666,True,11,5,5,28.82534408569336,35.13685989379883,6.311515808105469,0.2189571714857,-7.790028095245361,-12.087322235107422,4.2972941398620605,-7.790028095245361,-7.790028095245361,28.82534408569336,7.059872627258301,True,0.0,False,True,4,0.5990371108055115,2.0270581245422363,4.081131935119629,4.361600399017334,True,0.570172876746085,True,moderate,5+,0.1986772486772486,low_load,4,2,True,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,5,True,0.0,True,28.82534408569336,0.70819091796875,False,0.0,0.0,0,False,False,True,neutral,False,False,5,reports/plots/round10_helpfulness_seed314_decisions.csv,314,-0.0,0.0,False,False,False,False,none,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|medium_gap|False|0|0,a1_multiheavy_ood_deeper_packets6_round9_eval_seed314|d4_low_load|moderate|5+|low_load|4|medium_gap|False|0|0,d4_low_load|moderate|5+|low_load|4|medium_gap|0|0,7,0,1,0,1,,fixed_middle,,fixed_middle,none,-1,0.0,0.0,False,0.0,0.0,-1,0,0.0,False,False,False,False,True
