suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,local_regret_if_corrected
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,9,340,2,1.0,27.763638826264394,1,0.24199961125850677,0.00871642268410347,1.0,True,11,47,47,27.521638870239258,27.521638870239258,0.0,0.0,-11.929649353027344,-11.929649353027344,0.0,-11.929649353027344,-11.929649353027344,27.521638870239258,0.24199961125850677,True,0.0,False,True,340,0.0,4,2.1883413791656494,2.2164254188537598,3.589479923248291,3.932766914367676,True,0.0,True,critical,2,0.2279553743831796,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,350,5,3.0,31.17259558026985,1,3.8107190132141113,0.12224580411988661,1.0,True,11,108,108,27.36187744140625,27.36187744140625,0.0,0.0,-12.140406608581543,-12.140406608581543,0.0,-12.140406608581543,-12.140406608581543,27.36187744140625,3.8107190132141113,True,0.0,False,True,350,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,moderate,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,354,5,3.0,31.17259558026985,5,12.646836280822754,0.4057036652035273,1.0,True,9,1,1,18.525758743286133,20.19632339477539,1.6705646514892578,0.090175235175978,-1.0332773923873901,-2.060236692428589,1.0269593000411987,-1.0332773923873901,-1.0332773923873901,18.525758743286133,12.646836280822754,True,0.0,False,True,354,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,loose,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,360,5,3.0,34.930197531170364,1,2.934666156768799,0.08401516064001686,1.0,True,11,15,15,31.99553108215332,31.99553108215332,0.0,0.0,-12.40068244934082,-12.40068244934082,0.0,-12.40068244934082,-12.40068244934082,31.99553108215332,2.934666156768799,True,0.0,False,True,360,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,tight,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,370,5,2.0,33.45849780478131,1,0.5870713591575623,0.017546255739959375,1.0,True,11,48,48,32.87142562866211,32.87142562866211,0.0,0.0,-12.23928451538086,-12.23928451538086,0.0,-12.23928451538086,-12.23928451538086,32.87142562866211,0.5870713591575623,True,0.0,False,True,370,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,critical,5+,0.13205320746620897,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,372,5,2.0,33.45849780478131,3,6.833572864532471,0.20424027714585366,0.3333333333333333,True,11,37,37,26.62492561340332,26.62492561340332,0.0,0.0,-9.607330322265625,-11.837246894836426,2.229916572570801,-9.607330322265625,-9.607330322265625,26.62492561340332,6.833572864532471,True,0.0,False,True,372,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,loose,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,374,5,2.0,33.45849780478131,5,12.161940574645996,0.36349332374712956,1.0,True,9,1,1,21.29655647277832,23.298885345458984,2.002328872680664,0.09402125058293252,-1.831300973892212,-2.706824541091919,0.875523567199707,-1.831300973892212,-1.831300973892212,21.29655647277832,12.161940574645996,True,0.0,False,True,374,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,loose,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,380,5,1.0,31.87213283245138,1,2.020214319229126,0.06338497426103207,1.0,True,11,110,110,29.851919174194336,29.851919174194336,0.0,0.0,-13.020263671875,-13.020263671875,0.0,-13.020263671875,-13.020263671875,29.851919174194336,2.020214319229126,True,0.0,False,True,380,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,tight,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,384,5,1.0,31.87213283245138,5,10.729907989501953,0.3366548465993163,1.0,True,9,1,1,21.14222526550293,21.882328033447266,0.7401027679443359,0.03500590683573584,-1.9196308851242065,-2.4865710735321045,0.566940188407898,-1.9196308851242065,-1.9196308851242065,21.14222526550293,10.729907989501953,True,0.0,False,True,384,0.15625,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,loose,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,392,5,1.0,33.92393867888762,3,4.36155891418457,0.12856876542165674,0.3333333333333333,True,11,100,100,29.562379837036133,29.562379837036133,0.0,0.0,-11.224625587463379,-12.694921493530273,1.4702959060668945,-11.224625587463379,-11.224625587463379,29.562379837036133,4.36155891418457,True,0.0,False,True,392,0.0,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,moderate,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,10,394,5,1.0,33.92393867888762,5,10.77386474609375,0.3175888521694212,1.0,True,9,0,1,23.150074005126953,23.350923538208008,0.2008495330810547,0.00867597801357237,-2.07922625541687,-2.518137216567993,0.43891096115112305,-2.07922625541687,-2.518137216567993,23.350923538208008,10.573014259338379,True,0.2008495330810547,True,False,394,0.453125,4,2.2043402791023254,2.01704478263855,2.705580472946167,2.9512696266174316,True,0.18022347446182607,True,loose,5+,0.13205320746620897,low_load,4,2,True,False,True,True,True,True,near_tie,True,d4_low_load,False,True,0.2008495330810547
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,11,400,1,3.0,34.565566430504674,1,1.1396328210830688,0.03297017635670291,1.0,True,11,78,78,33.425933837890625,33.425933837890625,0.0,0.0,-13.739497184753418,-13.739497184753418,0.0,-13.739497184753418,-13.739497184753418,33.425933837890625,1.1396328210830688,True,0.0,False,True,400,0.0,4,0.3449535071849823,3.3254525661468506,4.35069465637207,4.7755255699157715,True,0.0,True,very_tight,1,0.6870843166702424,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,410,5,3.0,35.85347492457162,1,6.674123764038086,0.1861499834556923,1.0,True,11,108,108,29.179351806640625,29.179351806640625,0.0,0.0,-12.998909950256348,-12.998909950256348,0.0,-12.998909950256348,-12.998909950256348,29.179351806640625,6.674123764038086,True,0.0,False,True,410,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,moderate,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,414,5,3.0,35.85347492457162,5,19.000822067260742,0.5299576151888927,1.0,True,9,0,1,16.85265350341797,17.724849700927734,0.8721961975097656,0.05175423545810583,-1.3163002729415894,-2.1019480228424072,0.7856477499008179,-1.3163002729415894,-2.1019480228424072,17.724849700927734,18.128623962402344,True,0.8721961975097656,True,False,414,0.03125,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,loose,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,0.8721961975097656
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,420,5,2.0,34.591739161743355,1,1.0198906660079956,0.02948364814036124,1.0,True,11,107,107,33.57184982299805,33.57184982299805,0.0,0.0,-12.757550239562988,-12.757550239562988,0.0,-12.757550239562988,-12.757550239562988,33.57184982299805,1.0198906660079956,True,0.0,False,True,420,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,very_tight,5+,0.672924265179146,high_load,4,4,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,422,5,2.0,34.591739161743355,3,7.531800270080566,0.2177340732960412,0.3333333333333333,True,11,100,100,27.059938430786133,27.059938430786133,0.0,0.0,-11.226276397705078,-12.660720825195312,1.4344444274902344,-11.226276397705078,-11.226276397705078,27.059938430786133,7.531800270080566,True,0.0,False,True,422,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,loose,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,424,5,2.0,34.591739161743355,5,14.415597915649414,0.4167352745187298,1.0,True,9,1,1,20.1761417388916,22.796274185180664,2.6201324462890625,0.1298629083893917,-1.7248749732971191,-2.7705137729644775,1.0456387996673584,-1.7248749732971191,-1.7248749732971191,20.1761417388916,14.415597915649414,True,0.0,False,True,424,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,loose,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,430,5,1.0,30.06163667796986,1,0.1408788412809372,0.004686333042677539,1.0,True,11,75,75,29.920757293701172,29.920757293701172,0.0,0.0,-13.629693984985352,-13.629693984985352,0.0,-13.629693984985352,-13.629693984985352,29.920757293701172,0.1408788412809372,True,0.0,False,True,430,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,critical,5+,0.672924265179146,high_load,4,4,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,432,5,1.0,30.06163667796986,3,6.467063903808594,0.2151268067366361,0.3333333333333333,True,11,68,68,23.594572067260742,23.594572067260742,0.0,0.0,-10.38251781463623,-12.166836738586426,1.7843189239501953,-10.38251781463623,-10.38251781463623,23.594572067260742,6.467063903808594,True,0.0,False,True,432,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,loose,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,440,5,1.0,35.17133888270143,1,3.5962605476379395,0.10224974828600324,1.0,True,11,81,81,31.5750789642334,31.5750789642334,0.0,0.0,-13.707643508911133,-13.707643508911133,0.0,-13.707643508911133,-13.707643508911133,31.5750789642334,3.5962605476379395,True,0.0,False,True,440,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,moderate,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,452,5,1.0,35.62058496155793,3,6.064061641693115,0.17024037219595095,0.3333333333333333,True,11,37,37,29.556522369384766,29.556522369384766,0.0,0.0,-9.274641036987305,-10.47115421295166,1.1965131759643555,-9.274641036987305,-9.274641036987305,29.556522369384766,6.064061641693115,True,0.0,False,True,452,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,moderate,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,12,454,5,1.0,35.62058496155793,5,13.063522338867188,0.36674081441855777,1.0,True,9,1,1,22.55706214904785,24.64853858947754,2.0914764404296875,0.09271936330228048,-0.7323294878005981,-1.3217954635620117,0.5894659757614136,-0.7323294878005981,-0.7323294878005981,22.55706214904785,13.063522338867188,True,0.0,False,True,454,0.0,4,1.5660098493099213,3.272674083709717,4.386794567108154,4.7890400886535645,True,4.54769783950826,True,loose,5+,0.672924265179146,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,13,470,2,2.0,35.24334139452709,1,1.0001587867736816,0.028378659548126597,1.0,True,11,78,78,34.24318313598633,34.24318313598633,0.0,0.0,-13.868329048156738,-13.868329048156738,0.0,-13.868329048156738,-13.868329048156738,34.24318313598633,1.0001587867736816,True,0.0,False,True,470,0.0,4,0.7110027968883514,2.200536012649536,3.066793918609619,3.5571765899658203,True,21.931790157748765,True,very_tight,2,0.22366444968890795,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,480,4,3.0,33.823077544979284,1,1.2218507528305054,0.03612476573740634,1.0,True,11,106,106,32.601226806640625,32.601226806640625,0.0,0.0,-11.75466537475586,-11.75466537475586,0.0,-11.75466537475586,-11.75466537475586,32.601226806640625,1.2218507528305054,True,0.0,False,True,480,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,very_tight,4,0.716477150826003,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,482,4,3.0,33.823077544979284,3,8.786565780639648,0.2597801979714862,0.3333333333333333,True,11,100,100,25.03651237487793,25.03651237487793,0.0,0.0,-10.866714477539062,-11.799589157104492,0.9328746795654297,-10.866714477539062,-10.866714477539062,25.03651237487793,8.786565780639648,True,0.0,False,True,482,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,484,4,3.0,33.823077544979284,5,14.671937942504883,0.4337848299875596,1.0,True,9,0,1,19.151140213012695,20.05080223083496,0.8996620178222656,0.04697694277288874,-0.8876887559890747,-1.8976293802261353,1.0099406242370605,-0.8876887559890747,-1.8976293802261353,20.05080223083496,13.7722749710083,True,0.8996620178222656,True,False,484,0.09375,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,False,0.8996620178222656
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,490,4,3.0,34.598501109859555,1,1.1582609415054321,0.033477200004348215,1.0,True,11,81,81,33.44023895263672,33.44023895263672,0.0,0.0,-13.672782897949219,-13.672782897949219,0.0,-13.672782897949219,-13.672782897949219,33.44023895263672,1.1582609415054321,True,0.0,False,True,490,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,very_tight,4,0.716477150826003,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,492,4,3.0,34.598501109859555,3,7.44212532043457,0.2150996454096037,0.3333333333333333,True,11,69,69,27.156375885009766,27.156375885009766,0.0,0.0,-10.46692180633545,-12.24836540222168,1.7814435958862305,-10.46692180633545,-10.46692180633545,27.156375885009766,7.44212532043457,True,0.0,False,True,492,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,494,4,3.0,34.598501109859555,5,13.46049976348877,0.3890486388629397,1.0,True,9,0,1,21.13800048828125,21.226139068603516,0.08813858032226562,0.004169674438749729,-1.2562025785446167,-2.430471658706665,1.1742690801620483,-1.2562025785446167,-2.430471658706665,21.226139068603516,13.372363090515137,True,0.08813858032226562,True,False,494,0.453125,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,True,near_tie,True,d4_high_load,False,True,0.08813858032226562
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,495,4,3.0,34.598501109859555,5,17.252273559570312,0.4986422245515694,1.0,True,8,2,2,17.346227645874023,19.720518112182617,2.3742904663085938,0.1368764733623995,-3.236232042312622,-6.661023139953613,3.424791097640991,-3.236232042312622,-3.236232042312622,17.346227645874023,17.252273559570312,True,0.0,False,True,495,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,500,4,3.0,37.22845045931513,1,4.112404823303223,0.11046403416111658,1.0,True,11,46,46,33.11604690551758,33.11604690551758,0.0,0.0,-12.306580543518066,-12.306580543518066,0.0,-12.306580543518066,-12.306580543518066,33.11604690551758,4.112404823303223,True,0.0,False,True,500,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,moderate,4,0.716477150826003,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,510,4,1.0,39.23793433460122,1,2.7913155555725098,0.07113818815663396,1.0,True,11,15,15,36.446617126464844,36.446617126464844,0.0,0.0,-13.681205749511719,-13.681205749511719,0.0,-13.681205749511719,-13.681205749511719,36.446617126464844,2.7913155555725098,True,0.0,False,True,510,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,tight,4,0.716477150826003,high_load,4,2,True,False,True,True,True,False,near_tie,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,14,514,4,1.0,39.23793433460122,5,15.929634094238281,0.4059753492219655,1.0,True,9,1,1,23.308300018310547,27.23311424255371,3.924814224243164,0.1683869789371128,-2.192514657974243,-3.4441637992858887,1.2516491413116455,-2.192514657974243,-2.192514657974243,23.308300018310547,15.929634094238281,True,0.0,False,True,514,0.0,4,0.5106452107429504,3.5503458976745605,4.438261985778809,4.716544151306152,True,6.2860410227842465,True,loose,4,0.716477150826003,high_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_high_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,520,5,3.0,33.39427953261623,1,5.492501735687256,0.1644743295127156,1.0,True,11,81,81,27.901777267456055,27.901777267456055,0.0,0.0,-13.794160842895508,-13.794160842895508,0.0,-13.794160842895508,-13.794160842895508,27.901777267456055,5.492501735687256,True,0.0,False,True,520,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,524,5,3.0,33.39427953261623,5,15.769828796386719,0.47223144254345445,1.0,True,9,1,1,17.62445068359375,21.792783737182617,4.168333053588867,0.236508537396237,-1.665601372718811,-2.468548536300659,0.8029471635818481,-1.665601372718811,-1.665601372718811,17.62445068359375,15.769828796386719,True,0.0,False,True,524,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,medium_gap,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,530,5,3.0,33.473127601062366,1,5.465882301330566,0.16329165193267123,1.0,True,11,75,75,28.007246017456055,28.007246017456055,0.0,0.0,-13.847704887390137,-13.847704887390137,0.0,-13.847704887390137,-13.847704887390137,28.007246017456055,5.465882301330566,True,0.0,False,True,530,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,534,5,3.0,33.473127601062366,5,14.95190715789795,0.4466838992787578,1.0,True,9,1,1,18.521221160888672,19.387495040893555,0.8662738800048828,0.04677196349418884,-1.7776843309402466,-2.626183032989502,0.8484987020492554,-1.7776843309402466,-1.7776843309402466,18.521221160888672,14.95190715789795,True,0.0,False,True,534,0.046875,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,540,5,1.0,30.47631358771313,1,1.0850844383239746,0.03560418930593491,1.0,True,11,106,106,29.3912296295166,29.3912296295166,0.0,0.0,-12.813603401184082,-12.813603401184082,0.0,-12.813603401184082,-12.813603401184082,29.3912296295166,1.0850844383239746,True,0.0,False,True,540,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,very_tight,5+,0.17174426088822142,low_load,4,3,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,542,5,1.0,30.47631358771313,3,5.776417255401611,0.18953792553606089,0.3333333333333333,True,11,100,100,24.69989585876465,24.69989585876465,0.0,0.0,-11.310640335083008,-12.808794021606445,1.4981536865234375,-11.310640335083008,-11.310640335083008,24.69989585876465,5.776417255401611,True,0.0,False,True,542,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,moderate,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,544,5,1.0,30.47631358771313,5,12.255644798278809,0.40213672047329935,1.0,True,9,1,1,18.22066879272461,19.10375213623047,0.8830833435058594,0.04846602249081376,-1.8115900754928589,-2.4842193126678467,0.6726292371749878,-1.8115900754928589,-1.8115900754928589,18.22066879272461,12.255644798278809,True,0.0,False,True,544,0.046875,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,550,5,1.0,33.525564397062084,1,2.378871440887451,0.07095693938849593,1.0,True,11,79,79,31.146692276000977,31.146692276000977,0.0,0.0,-13.626230239868164,-13.626230239868164,0.0,-13.626230239868164,-13.626230239868164,31.146692276000977,2.378871440887451,True,0.0,False,True,550,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,tight,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,554,5,1.0,33.525564397062084,5,12.710062026977539,0.3791155273762177,1.0,True,9,1,1,20.815502166748047,23.856584548950195,3.0410823822021484,0.14609699818148797,-1.554582118988037,-2.226515293121338,0.6719331741333008,-1.554582118988037,-1.554582118988037,20.815502166748047,12.710062026977539,True,0.0,False,True,554,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,560,5,1.0,39.383576722316995,1,2.8021485805511475,0.07115018019588072,1.0,True,11,48,48,36.58142852783203,36.58142852783203,0.0,0.0,-10.619342803955078,-10.619342803955078,0.0,-10.619342803955078,-10.619342803955078,36.58142852783203,2.8021485805511475,True,0.0,False,True,560,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,tight,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,15,564,5,1.0,39.383576722316995,5,14.90804672241211,0.3785346066337432,1.0,True,9,1,1,24.47553062438965,27.415517807006836,2.9399871826171875,0.12011944614134398,-0.7006456851959229,-1.3908330202102661,0.6901873350143433,-0.7006456851959229,-0.7006456851959229,24.47553062438965,14.90804672241211,True,0.0,False,True,564,0.0,4,2.1141926050186157,2.1159753799438477,3.4274168014526367,3.7630646228790283,False,0.0,True,loose,5+,0.17174426088822142,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,False,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,16,570,1,2.0,30.183646725774505,1,1.266625165939331,0.041963954105576344,1.0,True,11,49,49,28.917020797729492,28.917020797729492,0.0,0.0,-12.234946250915527,-12.234946250915527,0.0,-12.234946250915527,-12.234946250915527,28.917020797729492,1.266625165939331,True,0.0,False,True,570,0.0,4,1.1433031558990479,1.8690977096557617,3.5649490356445312,3.8261055946350098,True,4.7085997469583845,True,very_tight,1,0.08742759064578416,low_load,4,2,True,False,True,True,True,False,near_tie,False,d4_low_load,True,False,0.0
a1_multiheavy_ood_deeper_packets6_round8_eval_seed311,17,600,4,1.0,31.64466953217417,1,0.6616200804710388,0.020907789218602774,1.0,True,11,74,74,30.983049392700195,30.983049392700195,0.0,0.0,-13.714985847473145,-13.714985847473145,0.0,-13.714985847473145,-13.714985847473145,30.983049392700195,0.6616200804710388,True,0.0,False,True,600,0.0,4,0.5820692777633667,2.643817186355591,4.224862575531006,4.57289981842041,True,6.845763599296447,True,very_tight,4,0.4532289208324394,mid_load,4,2,True,False,True,True,True,False,near_tie,False,d4_mid_load,True,False,0.0
