suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop
a1_multiheavy_mixed_compute_round9_eval_seed315,11,289,5,2.0,32.11073065044058,3,27.960203170776367,0.8707432875057527,1.0,True,5,10,10,4.150527477264404,9.952927589416504,5.8024001121521,1.3979910129342012,3.3302605152130127,2.4143404960632324,0.9159200191497803,3.3302605152130127,3.3302605152130127,4.150527477264404,27.960203170776367,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,True,False,True,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,10,True,0.0,True,4.150527477264404,0.8598713874816895,False,0.0,0.0,0,False,False,True,neutral,False,False,10
a1_multiheavy_mixed_compute_round9_eval_seed315,11,290,5,2.0,32.11073065044058,3,30.293535232543945,0.943408468724093,1.0,True,4,19,19,1.8171947002410889,8.17281436920166,6.355619668960571,3.4974896570617147,3.7880055904388428,2.6911580562591553,1.0968475341796875,3.7880055904388428,3.7880055904388428,1.8171947002410889,30.293535232543945,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,True,False,True,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,19,True,0.0,True,1.8171947002410889,2.1532154083251953,False,0.0,0.0,0,False,False,True,neutral,False,False,19
a1_multiheavy_mixed_compute_round9_eval_seed315,11,291,5,1.0,37.08273246383232,1,2.290085554122925,0.06175611671433598,1.0,True,10,79,79,34.79264831542969,34.79264831542969,0.0,0.0,-16.424360275268555,-16.424360275268555,0.0,-16.424360275268555,-16.424360275268555,34.79264831542969,2.290085554122925,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,tight,5+,0.7036685641998734,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,79,True,0.0,True,34.79264831542969,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,79
a1_multiheavy_mixed_compute_round9_eval_seed315,11,292,5,1.0,37.08273246383232,3,5.674824237823486,0.15303144781356873,0.3333333333333333,True,11,76,76,31.407907485961914,31.407907485961914,0.0,0.0,-13.802841186523438,-17.41732406616211,3.614482879638672,-13.802841186523438,-13.802841186523438,31.407907485961914,5.674824237823486,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,moderate,5+,0.7036685641998734,high_load,4,3,True,False,True,True,True,False,near_tie,False,d4_high_load,False,0.0,False,True,False,False,True,76,True,0.0,True,31.407907485961914,6.564247131347656,False,0.0,0.0,0,False,False,True,neutral,False,False,76
a1_multiheavy_mixed_compute_round9_eval_seed315,11,293,5,1.0,37.08273246383232,3,8.940595626831055,0.24109862010710867,0.6666666666666666,True,10,74,74,28.14213752746582,34.28575134277344,6.143613815307617,0.21830658063239325,-5.678003787994385,-14.240555763244629,8.562551975250244,-5.678003787994385,-5.678003787994385,28.14213752746582,8.940595626831055,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,False,False,False,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,74,True,0.0,True,28.14213752746582,5.405949592590332,False,0.0,0.0,0,False,False,True,neutral,False,False,74
a1_multiheavy_mixed_compute_round9_eval_seed315,11,294,5,1.0,37.08273246383232,5,12.129766464233398,0.3271001260779219,1.0,True,9,0,1,24.952966690063477,26.440391540527344,1.4874248504638672,0.05960913862222943,-9.883049964904785,-10.781227111816406,0.8981771469116211,-9.883049964904785,-10.781227111816406,26.440391540527344,10.642339706420898,True,1.4874248504638672,True,False,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,False,True,True,True,True,near_tie,True,d4_high_load,False,0.0,False,True,True,False,True,1,False,1.4874248504638672,True,26.440391540527344,2.0986762046813965,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed315,11,295,5,1.0,37.08273246383232,5,16.509597778320312,0.4452098505530173,1.0,True,8,42,42,20.57313346862793,24.524728775024414,3.9515953063964844,0.1920755198726675,-2.612172842025757,-12.638686180114746,10.02651333808899,-2.612172842025757,-2.612172842025757,20.57313346862793,16.509597778320312,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,False,True,False,False,False,near_tie,False,d4_high_load,False,0.0,False,False,False,False,False,42,True,0.0,True,20.57313346862793,6.117001533508301,False,0.0,0.0,0,False,False,True,neutral,False,False,42
a1_multiheavy_mixed_compute_round9_eval_seed315,11,296,5,1.0,37.08273246383232,5,21.35382843017578,0.5758429061559226,1.0,True,7,45,45,15.728904724121094,22.230533599853516,6.501628875732422,0.4133554745081414,3.232896566390991,-7.460209846496582,10.693106412887573,3.232896566390991,3.232896566390991,15.728904724121094,21.35382843017578,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,True,False,False,False,False,medium_gap,False,d4_high_load,False,0.0,False,False,False,False,False,45,True,0.0,True,15.728904724121094,6.079604148864746,False,0.0,0.0,0,False,False,True,neutral,False,False,45
a1_multiheavy_mixed_compute_round9_eval_seed315,11,297,5,1.0,37.08273246383232,3,25.34568214416504,0.6834901437990119,1.0,True,6,48,48,11.737051010131836,21.401357650756836,9.664306640625,0.8234016050780072,4.2232255935668945,2.532775640487671,1.6904499530792236,4.2232255935668945,4.2232255935668945,11.737051010131836,25.34568214416504,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,True,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,48,True,0.0,True,11.737051010131836,1.1891737580299377,False,0.0,0.0,0,False,False,True,neutral,False,False,48
a1_multiheavy_mixed_compute_round9_eval_seed315,11,298,5,1.0,37.08273246383232,3,29.642648696899414,0.7993652767042073,1.0,True,5,55,55,7.440083980560303,14.950620651245117,7.5105366706848145,1.0094693407102115,4.881349086761475,3.75827956199646,1.1230695247650146,4.881349086761475,4.881349086761475,7.440083980560303,29.642648696899414,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,True,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,55,True,0.0,True,7.440083980560303,0.7667479515075684,False,0.0,0.0,0,False,False,True,neutral,False,False,55
a1_multiheavy_mixed_compute_round9_eval_seed315,11,299,5,1.0,37.08273246383232,3,33.465415954589844,0.902452805688725,1.0,True,4,68,68,3.6173179149627686,10.886663436889648,7.26934552192688,2.0095954220274,5.637326240539551,4.494927883148193,1.1423983573913574,5.637326240539551,5.637326240539551,3.6173179149627686,33.465415954589844,True,0.0,False,True,4,0.3416876196861267,3.899542808532715,6.19000244140625,6.393361568450928,True,9.069365711682622,True,loose,5+,0.7036685641998734,high_load,4,3,True,True,False,True,False,False,large_gap,False,d4_high_load,False,0.0,False,False,False,False,False,68,True,0.0,True,3.6173179149627686,1.576955795288086,False,0.0,0.0,0,False,False,True,neutral,False,False,68
a1_multiheavy_mixed_compute_round9_eval_seed315,12,300,1,3.0,31.86176026388512,1,6.267455101013184,0.1967077477548301,1.0,True,10,38,38,25.59430503845215,25.59430503845215,0.0,0.0,-15.995902061462402,-15.995902061462402,0.0,-15.995902061462402,-15.995902061462402,25.59430503845215,6.267455101013184,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,moderate,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,near_tie,False,d4_low_load,True,0.0,False,False,False,False,False,38,True,0.0,True,25.59430503845215,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,38
a1_multiheavy_mixed_compute_round9_eval_seed315,12,301,1,3.0,31.86176026388512,3,9.862312316894531,0.3095344461578079,0.6666666666666666,True,11,36,36,21.999448776245117,29.012319564819336,7.012870788574219,0.31877484112905036,-13.431146621704102,-16.81185531616211,3.380708694458008,-13.431146621704102,-13.431146621704102,21.999448776245117,9.862312316894531,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,36,True,0.0,True,21.999448776245117,4.05711555480957,False,0.0,0.0,0,False,False,True,neutral,False,False,36
a1_multiheavy_mixed_compute_round9_eval_seed315,12,302,1,3.0,31.86176026388512,3,12.471013069152832,0.3914100465845435,1.0,True,10,34,34,19.3907470703125,27.299406051635742,7.908658981323242,0.4078573637542572,-6.866785049438477,-13.469610214233398,6.602825164794922,-6.866785049438477,-6.866785049438477,19.3907470703125,12.471013069152832,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,34,True,0.0,True,19.3907470703125,6.142325401306152,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed315,12,303,1,3.0,31.86176026388512,5,15.615819931030273,0.4901116511359417,1.0,True,9,1,1,16.245941162109375,18.328258514404297,2.082317352294922,0.12817462106483177,-8.797110557556152,-9.378829956054688,0.5817193984985352,-8.797110557556152,-8.797110557556152,16.245941162109375,15.615819931030273,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,1,True,0.0,True,16.245941162109375,1.2796626091003418,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed315,12,304,1,3.0,31.86176026388512,5,19.192855834960938,0.6023790172294964,1.0,True,8,58,58,12.668904304504395,16.610111236572266,3.941206932067871,0.3110929593703368,-0.5043827891349792,-10.749855041503906,10.245472252368927,-0.5043827891349792,-0.5043827891349792,12.668904304504395,19.192855834960938,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,58,True,0.0,True,12.668904304504395,7.630265951156616,False,0.0,0.0,0,False,False,True,neutral,False,False,58
a1_multiheavy_mixed_compute_round9_eval_seed315,12,305,1,3.0,31.86176026388512,5,22.947160720825195,0.7202100741067811,1.0,True,7,61,61,8.914600372314453,12.777665138244629,3.863064765930176,0.4333413282245907,0.24795544147491455,-7.175068378448486,7.423023819923401,0.24795544147491455,0.24795544147491455,8.914600372314453,22.947160720825195,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,near_tie,False,d4_low_load,False,0.0,False,False,False,False,False,61,True,0.0,True,8.914600372314453,5.076158761978149,False,0.0,0.0,0,False,False,True,neutral,False,False,61
a1_multiheavy_mixed_compute_round9_eval_seed315,12,306,1,3.0,31.86176026388512,3,24.641633987426758,0.7733921096430356,1.0,True,6,64,64,7.220126628875732,12.43563175201416,5.215505123138428,0.7223564614891733,2.1456634998321533,0.6484819650650024,1.4971815347671509,2.1456634998321533,2.1456634998321533,7.220126628875732,24.641633987426758,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,64,True,0.0,True,7.220126628875732,1.1760628819465637,False,0.0,0.0,0,False,False,True,neutral,False,False,64
a1_multiheavy_mixed_compute_round9_eval_seed315,12,307,1,3.0,31.86176026388512,3,26.64563751220703,0.8362889335530375,1.0,True,5,71,71,5.216122150421143,10.633990287780762,5.417868137359619,1.0386773892789662,2.7733144760131836,1.5531508922576904,1.2201635837554932,2.7733144760131836,2.7733144760131836,5.216122150421143,26.64563751220703,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,medium_gap,False,d4_low_load,False,0.0,False,False,False,False,False,71,True,0.0,True,5.216122150421143,0.9414251446723938,False,0.0,0.0,0,False,False,True,neutral,False,False,71
a1_multiheavy_mixed_compute_round9_eval_seed315,12,308,1,3.0,31.86176026388512,3,29.146141052246094,0.9147687011280057,1.0,True,4,84,84,2.7156193256378174,9.631717681884766,6.916098356246948,2.5467849234069524,4.620858192443848,2.364157199859619,2.2567009925842285,4.620858192443848,4.620858192443848,2.7156193256378174,29.146141052246094,True,0.0,False,True,4,0.28312817215919495,2.3987231254577637,3.954620361328125,4.71540641784668,False,0.0,True,loose,1,0.09234661606578115,low_load,4,1,False,False,False,False,False,False,large_gap,False,d4_low_load,False,0.0,False,False,False,False,False,84,True,0.0,True,2.7156193256378174,3.0333030223846436,False,0.0,0.0,0,False,False,True,neutral,False,False,84
a1_multiheavy_mixed_compute_round9_eval_seed315,13,309,2,3.0,22.542294553173996,1,0.8137218952178955,0.0360975628855547,1.0,True,7,36,36,21.728572845458984,21.728572845458984,0.0,0.0,-15.125024795532227,-15.125024795532227,0.0,-15.125024795532227,-15.125024795532227,21.728572845458984,0.8137218952178955,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,very_tight,2,0.37065148640101203,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,True,0.0,False,False,False,False,False,36,True,0.0,True,21.728572845458984,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,36
a1_multiheavy_mixed_compute_round9_eval_seed315,13,310,2,3.0,22.542294553173996,3,3.6321587562561035,0.16112639943056237,0.3333333333333333,True,8,34,34,18.91013526916504,18.91013526916504,0.0,0.0,-4.519509315490723,-16.29490089416504,11.775391578674316,-4.519509315490723,-4.519509315490723,18.91013526916504,3.6321587562561035,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,moderate,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,34,True,0.0,True,18.91013526916504,11.507576942443848,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed315,13,311,2,3.0,22.542294553173996,5,6.667742729187012,0.29578811125277316,0.6,True,7,1,1,15.874551773071289,16.088653564453125,0.21410179138183594,0.013487107821527683,-9.52746868133545,-10.811366081237793,1.2838973999023438,-9.52746868133545,-9.52746868133545,15.874551773071289,6.667742729187012,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.3125,True,False,False,False,False,1,True,0.0,True,15.874551773071289,1.3660664558410645,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed315,13,312,2,3.0,22.542294553173996,5,10.288300514221191,0.4563998793446952,0.8,True,6,26,26,12.25399398803711,13.65075969696045,1.3967657089233398,0.11398452702742667,-0.8559651970863342,-10.946006774902344,10.09004157781601,-0.8559651970863342,-0.8559651970863342,12.25399398803711,10.288300514221191,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,26,True,0.0,True,12.25399398803711,7.948905348777771,False,0.0,0.0,0,False,False,True,neutral,False,False,26
a1_multiheavy_mixed_compute_round9_eval_seed315,13,313,2,3.0,22.542294553173996,5,16.0911865234375,0.7138220328671835,1.0,True,5,28,28,6.451107978820801,12.471029281616211,6.01992130279541,0.9331608341635281,5.803420066833496,-5.917429447174072,11.720849514007568,5.803420066833496,5.803420066833496,6.451107978820801,16.0911865234375,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,28,True,0.0,True,6.451107978820801,7.0248072147369385,False,0.0,0.0,0,False,False,True,neutral,False,False,28
a1_multiheavy_mixed_compute_round9_eval_seed315,13,314,2,3.0,22.542294553173996,3,19.043048858642578,0.8447697643965566,1.0,True,4,31,31,3.4992449283599854,10.076403617858887,6.577158689498901,1.8795936906827104,4.455471992492676,1.7636659145355225,2.6918060779571533,4.455471992492676,4.455471992492676,3.4992449283599854,19.043048858642578,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,31,True,0.0,True,3.4992449283599854,1.9729409217834473,False,0.0,0.0,0,False,False,True,neutral,False,False,31
a1_multiheavy_mixed_compute_round9_eval_seed315,13,315,2,3.0,24.679474496101054,1,2.3220791816711426,0.09408949052128288,1.0,True,8,14,14,22.35739517211914,22.35739517211914,0.0,0.0,-15.362264633178711,-15.362264633178711,0.0,-15.362264633178711,-15.362264633178711,22.35739517211914,2.3220791816711426,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,tight,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,14,True,0.0,True,22.35739517211914,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,14
a1_multiheavy_mixed_compute_round9_eval_seed315,13,316,2,3.0,24.679474496101054,3,5.296807765960693,0.21462400938875342,0.3333333333333333,True,9,12,12,19.382667541503906,19.382667541503906,0.0,0.0,-12.752578735351562,-16.238996505737305,3.486417770385742,-12.752578735351562,-12.752578735351562,19.382667541503906,5.296807765960693,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,12,True,0.0,True,19.382667541503906,4.412492752075195,False,0.0,0.0,0,False,False,True,neutral,False,False,12
a1_multiheavy_mixed_compute_round9_eval_seed315,13,317,2,3.0,24.679474496101054,3,7.4562296867370605,0.30212270880869124,0.3333333333333333,True,8,10,10,17.22324562072754,17.22324562072754,0.0,0.0,-5.771640300750732,-12.793811798095703,7.022171497344971,-5.771640300750732,-5.771640300750732,17.22324562072754,7.4562296867370605,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,10,True,0.0,True,17.22324562072754,6.210742950439453,False,0.0,0.0,0,False,False,True,neutral,False,False,10
a1_multiheavy_mixed_compute_round9_eval_seed315,13,318,2,3.0,24.679474496101054,5,10.84886646270752,0.4395906592104082,1.0,True,7,1,1,13.830607414245605,16.5736141204834,2.743006706237793,0.19832872296067636,-8.455594062805176,-9.911643981933594,1.456049919128418,-8.455594062805176,-8.455594062805176,13.830607414245605,10.84886646270752,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,1,True,0.0,True,13.830607414245605,1.1637935638427734,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed315,13,319,2,3.0,24.679474496101054,5,15.20694351196289,0.616177768062498,1.0,True,6,34,34,9.47253131866455,14.0409574508667,4.568426132202148,0.4822814492257821,-0.09208137542009354,-10.1406831741333,10.048601798713207,-0.09208137542009354,-0.09208137542009354,9.47253131866455,15.20694351196289,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,34,True,0.0,True,9.47253131866455,7.570548474788666,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed315,13,320,2,3.0,24.679474496101054,5,19.334787368774414,0.7834359427640564,1.0,True,5,37,37,5.344686508178711,10.185834884643555,4.841148376464844,0.9057871531018091,3.164381504058838,-5.930567264556885,9.094948768615723,3.164381504058838,3.164381504058838,5.344686508178711,19.334787368774414,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,37,True,0.0,True,5.344686508178711,6.709813833236694,False,0.0,0.0,0,False,False,True,neutral,False,False,37
a1_multiheavy_mixed_compute_round9_eval_seed315,13,321,2,3.0,24.679474496101054,3,22.178781509399414,0.8986731671658281,1.0,True,4,40,40,2.5006935596466064,9.334359169006348,6.833665609359741,2.7327081253112286,4.410793304443359,1.1318374872207642,3.278955817222595,4.410793304443359,4.410793304443359,2.5006935596466064,22.178781509399414,True,0.0,False,True,3,0.6123848557472229,3.148135185241699,4.453339099884033,4.941385746002197,False,0.0,True,loose,2,0.37065148640101203,mid_load,3,0,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,40,True,0.0,True,2.5006935596466064,3.9689345359802246,False,0.0,0.0,0,False,False,True,neutral,False,False,40
a1_multiheavy_mixed_compute_round9_eval_seed315,14,322,3,2.0,31.024987888794644,1,2.7249395847320557,0.08783048020838156,1.0,True,10,40,40,28.300048828125,28.300048828125,0.0,0.0,-15.136856079101562,-15.136856079101562,0.0,-15.136856079101562,-15.136856079101562,28.300048828125,2.7249395847320557,True,0.0,False,True,4,1.9634326100349426,3.620030403137207,5.003450870513916,5.173397541046143,False,0.0,True,tight,3,0.5800126502213788,mid_load,4,1,False,False,False,False,False,False,near_tie,False,d4_mid_load,False,0.0,False,False,False,False,False,40,True,0.0,True,28.300048828125,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,40
a1_multiheavy_mixed_compute_round9_eval_seed315,14,323,3,2.0,31.024987888794644,3,5.8931403160095215,0.18994819070140423,0.3333333333333333,True,11,33,33,25.131847381591797,25.131847381591797,0.0,0.0,-12.373855590820312,-16.76936912536621,4.395513534545898,-12.373855590820312,-12.373855590820312,25.131847381591797,5.8931403160095215,True,0.0,False,True,4,1.9634326100349426,3.620030403137207,5.003450870513916,5.173397541046143,False,0.0,True,moderate,3,0.5800126502213788,mid_load,4,1,False,False,False,False,False,False,near_tie,False,d4_mid_load,False,0.0,False,False,False,False,False,33,True,0.0,True,25.131847381591797,3.795957565307617,False,0.0,0.0,0,False,False,True,neutral,False,False,33
a1_multiheavy_mixed_compute_round9_eval_seed315,14,324,3,2.0,31.024987888794644,3,9.645378112792969,0.31089063265280464,0.6666666666666666,True,10,29,29,21.379610061645508,30.559127807617188,9.17951774597168,0.42935852054848783,-12.774904251098633,-12.895204544067383,0.12030029296875,-12.774904251098633,-12.774904251098633,21.379610061645508,9.645378112792969,True,0.0,False,True,4,1.9634326100349426,3.620030403137207,5.003450870513916,5.173397541046143,False,0.0,True,loose,3,0.5800126502213788,mid_load,4,1,False,False,False,False,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,29,True,0.0,True,21.379610061645508,0.19083023071289062,False,0.0,0.0,0,False,False,True,neutral,False,False,29
a1_multiheavy_mixed_compute_round9_eval_seed315,14,325,3,2.0,31.024987888794644,3,12.85999870300293,0.41450455191467134,1.0,True,9,26,26,18.164989471435547,26.621692657470703,8.456703186035156,0.46554957817802894,-5.963656902313232,-12.563898086547852,6.600241184234619,-5.963656902313232,-5.963656902313232,18.164989471435547,12.85999870300293,True,0.0,False,True,4,1.9634326100349426,3.620030403137207,5.003450870513916,5.173397541046143,False,0.0,True,loose,3,0.5800126502213788,mid_load,4,1,False,False,False,False,False,False,large_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,26,True,0.0,True,18.164989471435547,7.665387153625488,False,0.0,0.0,0,False,False,True,neutral,False,False,26
a1_multiheavy_mixed_compute_round9_eval_seed315,14,326,3,2.0,31.024987888794644,5,15.738162994384766,0.5072737836609744,1.0,True,8,1,1,15.286824226379395,16.57469940185547,1.2878751754760742,0.08424739870127367,-8.800225257873535,-9.354667663574219,0.5544424057006836,-8.800225257873535,-8.800225257873535,15.286824226379395,15.738162994384766,True,0.0,False,True,4,1.9634326100349426,3.620030403137207,5.003450870513916,5.173397541046143,False,0.0,True,loose,3,0.5800126502213788,mid_load,4,1,False,False,False,False,False,False,near_tie,False,d4_mid_load,False,0.0,False,False,False,False,False,1,True,0.0,True,15.286824226379395,1.3485441207885742,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed315,14,327,3,2.0,31.024987888794644,5,19.90625762939453,0.6416201579432079,1.0,True,7,10,10,11.118730545043945,17.37013053894043,6.251399993896484,0.5622404435983908,-0.9255037903785706,-11.691293716430664,10.765789926052094,-0.9255037903785706,-0.9255037903785706,11.118730545043945,19.90625762939453,True,0.0,False,True,4,1.9634326100349426,3.620030403137207,5.003450870513916,5.173397541046143,False,0.0,True,loose,3,0.5800126502213788,mid_load,4,1,False,False,False,False,False,False,medium_gap,False,d4_mid_load,False,0.0,False,False,False,False,False,10,True,0.0,True,11.118730545043945,6.661188125610352,False,0.0,0.0,0,False,False,True,neutral,False,False,10
