suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,model_margin,predicted_score,target_score,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,row_in_suite,perturb_flip_rate,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,14,597,6,1.0,34.78343914573785,3,26.921287536621094,0.7739685378384978,1.0,True,6,71,71,7.862151622772217,17.9502010345459,10.088049411773682,1.283115601911606,12.33132553100586,2.5677835941314697,9.76354193687439,12.33132553100586,12.33132553100586,7.862151622772217,26.921287536621094,True,0.0,False,True,597,0.0,4,1.8520131707191467,1.513208031654358,3.1056058406829834,3.468151092529297,True,13.583313722797726,True,loose,5+,0.042196531791907514,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,14,598,6,1.0,34.78343914573785,3,29.652414321899414,0.8524865582629669,1.0,True,5,76,76,5.131025314331055,10.780811309814453,5.649785995483398,1.1011027327624823,10.932184219360352,6.636634349822998,4.2955498695373535,10.932184219360352,10.932184219360352,5.131025314331055,29.652414321899414,True,0.0,False,True,598,0.0,4,1.8520131707191467,1.513208031654358,3.1056058406829834,3.468151092529297,True,13.583313722797726,True,loose,5+,0.042196531791907514,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,14,599,6,1.0,34.78343914573785,3,32.04126739501953,0.921164444400423,1.0,True,4,86,86,2.742170810699463,7.747457027435303,5.00528621673584,1.8253006695301777,18.001859664916992,10.0369873046875,7.964872360229492,18.001859664916992,18.001859664916992,2.742170810699463,32.04126739501953,True,0.0,False,True,599,0.0,4,1.8520131707191467,1.513208031654358,3.1056058406829834,3.468151092529297,True,13.583313722797726,True,loose,5+,0.042196531791907514,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,797,6,2.0,28.745103467901618,3,21.55109214782715,0.7497308949293676,1.0,True,6,7,7,7.194011688232422,13.238017082214355,6.044005393981934,0.8401439497058912,9.901407241821289,1.8907928466796875,8.010614395141602,9.901407241821289,9.901407241821289,7.194011688232422,21.55109214782715,True,0.0,False,True,797,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,798,6,2.0,28.745103467901618,3,23.44443702697754,0.8155975870171037,1.0,True,5,13,13,5.3006672859191895,10.28108024597168,4.98041296005249,0.9395822622715012,9.227510452270508,4.9559197425842285,4.271590709686279,9.227510452270508,9.227510452270508,5.3006672859191895,23.44443702697754,True,0.0,False,True,798,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,799,6,2.0,28.745103467901618,3,26.146400451660156,0.9095949326067545,1.0,True,4,24,24,2.598702907562256,8.003161430358887,5.404458522796631,2.0796754053992066,16.489601135253906,7.961782455444336,8.52781867980957,16.489601135253906,16.489601135253906,2.598702907562256,26.146400451660156,True,0.0,False,True,799,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,805,6,2.0,28.759051941743206,5,13.040998458862305,0.4534571753366302,1.0,True,8,98,98,15.718053817749023,21.679410934448242,5.961357116699219,0.3792681451419628,6.3021626472473145,0.7687707543373108,5.533391892910004,6.3021626472473145,6.3021626472473145,15.718053817749023,13.040998458862305,True,0.0,False,True,805,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,807,6,2.0,28.759051941743206,3,21.881183624267578,0.7608450956099657,1.0,True,6,102,102,6.877867698669434,13.621969223022461,6.744101524353027,0.9805512143913027,11.52388858795166,3.755220651626587,7.768667936325073,11.52388858795166,11.52388858795166,6.877867698669434,21.881183624267578,True,0.0,False,True,807,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,808,6,2.0,28.759051941743206,3,24.150968551635742,0.8397692872685097,1.0,True,5,106,106,4.608084201812744,10.579236030578613,5.971151828765869,1.2957992014158328,10.597058296203613,6.446616172790527,4.150442123413086,10.597058296203613,10.597058296203613,4.608084201812744,24.150968551635742,True,0.0,False,True,808,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,809,6,2.0,28.759051941743206,3,26.56398582458496,0.9236739054679286,1.0,True,4,115,115,2.195065498352051,7.372818470001221,5.17775297164917,2.3588147941536945,17.02826499938965,10.29537582397461,6.732889175415039,17.02826499938965,17.02826499938965,2.195065498352051,26.56398582458496,True,0.0,False,True,809,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,813,6,2.0,31.13005320890438,3,9.717580795288086,0.31216075122250314,1.0,True,10,2,2,21.412471771240234,28.229042053222656,6.816570281982422,0.31834579187340584,-2.4457015991210938,-12.730730056762695,10.285028457641602,-2.4457015991210938,-2.4457015991210938,21.412471771240234,9.717580795288086,True,0.0,False,True,813,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,817,6,2.0,31.13005320890438,3,22.473859786987305,0.7219345124845121,1.0,True,6,70,70,8.656193733215332,13.866202354431152,5.21000862121582,0.601882164585123,12.272039413452148,3.5009982585906982,8.77104115486145,12.272039413452148,12.272039413452148,8.656193733215332,22.473859786987305,True,0.0,False,True,817,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,818,6,2.0,31.13005320890438,3,25.40873908996582,0.8162125171921633,1.0,True,5,75,75,5.721314907073975,11.994254112243652,6.272939205169678,1.096415650432676,11.361989974975586,6.328248500823975,5.033741474151611,11.361989974975586,11.361989974975586,5.721314907073975,25.40873908996582,True,0.0,False,True,818,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,819,6,2.0,31.13005320890438,3,28.87591552734375,0.9275896617833002,1.0,True,4,84,84,2.254138708114624,8.298396110534668,6.044257402420044,2.681404378826137,17.969829559326172,9.992149353027344,7.977680206298828,17.969829559326172,17.969829559326172,2.254138708114624,28.87591552734375,True,0.0,False,True,819,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,825,6,2.0,33.90807366058619,5,15.92137622833252,0.46954528846736254,1.0,True,8,98,98,17.986698150634766,23.631765365600586,5.64506721496582,0.3138467754164541,6.117374897003174,0.7593228220939636,5.35805207490921,6.117374897003174,6.117374897003174,17.986698150634766,15.92137622833252,True,0.0,False,True,825,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,827,6,2.0,33.90807366058619,3,26.356698989868164,0.7772986237346908,1.0,True,6,102,102,7.551374435424805,14.501663208007812,6.950288772583008,0.9204004955678002,11.46998405456543,3.8155035972595215,7.654480457305908,11.46998405456543,11.46998405456543,7.551374435424805,26.356698989868164,True,0.0,False,True,827,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,828,6,2.0,33.90807366058619,3,29.25208282470703,0.8626878399969045,1.0,True,5,107,107,4.655991077423096,11.535151481628418,6.879160404205322,1.4774857360793443,10.859237670898438,6.454671382904053,4.404566287994385,10.859237670898438,10.859237670898438,4.655991077423096,29.25208282470703,True,0.0,False,True,828,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,829,6,2.0,33.90807366058619,3,32.033504486083984,0.944716140667078,1.0,True,4,116,116,1.8745701313018799,6.822880268096924,4.948310136795044,2.6397039268722726,16.830812454223633,10.363712310791016,6.467100143432617,16.830812454223633,16.830812454223633,1.8745701313018799,32.033504486083984,True,0.0,False,True,829,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,833,6,1.0,34.09022460076521,3,10.560907363891602,0.30979283614501457,1.0,True,10,2,2,23.52931785583496,30.526330947875977,6.997013092041016,0.2973742432701188,-4.106090068817139,-12.18014144897461,8.07405138015747,-4.106090068817139,-4.106090068817139,23.52931785583496,10.560907363891602,True,0.0,False,True,833,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,836,6,1.0,34.09022460076521,5,23.815475463867188,0.6986013070542402,1.0,True,7,36,36,10.274748802185059,15.157546997070312,4.882798194885254,0.47522312115765436,7.323818683624268,1.339407205581665,5.9844114780426025,7.323818683624268,7.323818683624268,10.274748802185059,23.815475463867188,True,0.0,False,True,836,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,837,6,1.0,34.09022460076521,3,26.27622413635254,0.7707847174395773,1.0,True,6,39,39,7.814001083374023,13.57332992553711,5.759328842163086,0.7370524755131277,8.912139892578125,0.35797274112701416,8.55416715145111,8.912139892578125,8.912139892578125,7.814001083374023,26.27622413635254,True,0.0,False,True,837,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,838,6,1.0,34.09022460076521,3,28.747934341430664,0.8432896725703992,1.0,True,5,45,45,5.342290878295898,11.340145111083984,5.997854232788086,1.122712029244896,9.235177993774414,5.185768127441406,4.049409866333008,9.235177993774414,9.235177993774414,5.342290878295898,28.747934341430664,True,0.0,False,True,838,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,True,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,839,6,1.0,34.09022460076521,3,31.728252410888672,0.9307140912816538,1.0,True,4,57,57,2.3619728088378906,7.450319290161133,5.088346481323242,2.154278178937525,14.05512809753418,7.786494255065918,6.268633842468262,14.05512809753418,14.05512809753418,2.3619728088378906,31.728252410888672,True,0.0,False,True,839,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,847,6,1.0,38.11368521530385,3,27.235107421875,0.7145755459757862,1.0,True,6,70,70,10.878578186035156,16.09531021118164,5.216732025146484,0.4795417136260701,12.20848560333252,3.539090394973755,8.669395208358765,12.20848560333252,12.20848560333252,10.878578186035156,27.235107421875,True,0.0,False,True,847,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,848,6,1.0,38.11368521530385,3,30.920167922973633,0.8112615651912402,1.0,True,5,75,75,7.193518161773682,13.446282386779785,6.2527642250061035,0.8692219974133464,11.323009490966797,6.281571388244629,5.041438102722168,11.323009490966797,11.323009490966797,7.193518161773682,30.920167922973633,True,0.0,False,True,848,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,21,849,6,1.0,38.11368521530385,3,34.91534423828125,0.9160841844876662,1.0,True,4,84,84,3.1983416080474854,9.238116264343262,6.039774656295776,1.888408242915278,17.73584747314453,10.231810569763184,7.504036903381348,17.73584747314453,17.73584747314453,3.1983416080474854,34.91534423828125,True,0.0,False,True,849,0.0,4,1.34152352809906,2.0910375118255615,3.7107269763946533,4.033210754394531,True,11.669910734506999,True,loose,5+,0.17894302229562345,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,863,6,3.0,32.25921113145169,3,12.35153579711914,0.38288400007019363,1.0,True,10,34,34,19.90767478942871,26.317060470581055,6.409385681152344,0.32195551459157995,-0.37665367126464844,-10.70113468170166,10.324481010437012,-0.37665367126464844,-0.37665367126464844,19.90767478942871,12.35153579711914,True,0.0,False,True,863,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,867,6,3.0,32.25921113145169,3,24.986310958862305,0.774548108354127,1.0,True,6,9,9,7.272899150848389,14.023087501525879,6.75018835067749,0.9281289635220744,9.874225616455078,2.1254260540008545,7.748799562454224,9.874225616455078,9.874225616455078,7.272899150848389,24.986310958862305,True,0.0,False,True,867,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,868,6,3.0,32.25921113145169,3,27.049850463867188,0.8385155592814374,1.0,True,5,17,17,5.209360122680664,11.186877250671387,5.977517127990723,1.1474570748076398,9.28625202178955,4.914464473724365,4.3717875480651855,9.28625202178955,9.28625202178955,5.209360122680664,27.049850463867188,True,0.0,False,True,868,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,869,6,3.0,32.25921113145169,3,29.874099731445312,0.9260641746542595,1.0,True,4,33,33,2.3851115703582764,9.101800918579102,6.716689348220825,2.816090212170614,16.415517807006836,8.100552558898926,8.31496524810791,16.415517807006836,16.415517807006836,2.3851115703582764,29.874099731445312,True,0.0,False,True,869,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,877,6,3.0,35.35895304186587,3,26.20816993713379,0.7412032224512608,1.0,True,6,71,71,9.150782585144043,16.657495498657227,7.506712913513184,0.8203356208790332,12.359686851501465,3.145408868789673,9.214277982711792,12.359686851501465,12.359686851501465,9.150782585144043,26.20816993713379,True,0.0,False,True,877,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,878,6,3.0,35.35895304186587,3,29.460426330566406,0.8331815225322011,1.0,True,5,76,76,5.898527145385742,12.287984848022461,6.389457702636719,1.0832293460978675,11.119544982910156,6.720522403717041,4.399022579193115,11.119544982910156,11.119544982910156,5.898527145385742,29.460426330566406,True,0.0,False,True,878,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,879,6,3.0,35.35895304186587,3,32.57197952270508,0.921180541859909,1.0,True,4,87,87,2.7869741916656494,8.462886810302734,5.675912618637085,2.0365859991135573,17.755979537963867,10.546339988708496,7.209639549255371,17.755979537963867,17.755979537963867,2.7869741916656494,32.57197952270508,True,0.0,False,True,879,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,883,6,2.0,33.00621271986378,3,8.445988655090332,0.2558908750535735,0.6666666666666666,True,10,98,98,24.560224533081055,31.96390151977539,7.403676986694336,0.3014498901148911,-3.391679525375366,-13.075113296508789,9.683433771133423,-3.391679525375366,-3.391679525375366,24.560224533081055,8.445988655090332,True,0.0,False,True,883,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,887,6,2.0,33.00621271986378,3,25.178707122802734,0.7628475080283809,1.0,True,6,7,7,7.827505588531494,13.775150299072266,5.9476447105407715,0.7598390883623246,9.91281795501709,2.16023325920105,7.75258469581604,9.91281795501709,9.91281795501709,7.827505588531494,25.178707122802734,True,0.0,False,True,887,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,888,6,2.0,33.00621271986378,3,27.415904998779297,0.8306286222981248,1.0,True,5,13,13,5.590308666229248,11.554993629455566,5.964684963226318,1.0669688060801825,9.215719223022461,4.8364949226379395,4.3792243003845215,9.215719223022461,9.215719223022461,5.590308666229248,27.415904998779297,True,0.0,False,True,888,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,889,6,2.0,33.00621271986378,3,30.077438354492188,0.911265967100521,1.0,True,4,25,25,2.9287736415863037,7.747530937194824,4.8187572956085205,1.645315714122089,16.431867599487305,8.15001106262207,8.281856536865234,16.431867599487305,16.431867599487305,2.9287736415863037,30.077438354492188,True,0.0,False,True,889,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,896,6,2.0,34.93184327358521,5,23.566083908081055,0.6746304145335862,1.0,True,7,5,5,11.36575984954834,16.16936683654785,4.803606986999512,0.4226384377803302,7.333159923553467,0.376542329788208,6.956617593765259,7.333159923553467,7.333159923553467,11.36575984954834,23.566083908081055,True,0.0,False,True,896,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,897,6,2.0,34.93184327358521,3,27.248903274536133,0.7800591300356953,1.0,True,6,8,8,7.682940483093262,14.147109031677246,6.464168548583984,0.8413664745690465,10.314077377319336,1.7785006761550903,8.535576701164246,10.314077377319336,10.314077377319336,7.682940483093262,27.248903274536133,True,0.0,False,True,897,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,898,6,2.0,34.93184327358521,3,30.288219451904297,0.8670661669551136,1.0,True,5,15,15,4.643622875213623,11.13601303100586,6.492390155792236,1.398130367228317,9.180259704589844,4.94873571395874,4.2315239906311035,9.180259704589844,9.180259704589844,4.643622875213623,30.288219451904297,True,0.0,False,True,898,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,899,6,2.0,34.93184327358521,3,32.791160583496094,0.9387183014270576,1.0,True,4,29,29,2.1406824588775635,6.873805046081543,4.7331225872039795,2.2110344145510146,16.335777282714844,8.171757698059082,8.164019584655762,16.335777282714844,16.335777282714844,2.1406824588775635,32.791160583496094,True,0.0,False,True,899,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,906,6,2.0,35.96569654070068,5,22.75128173828125,0.6325828199249444,1.0,True,7,101,101,13.214415550231934,18.213960647583008,4.999545097351074,0.37834023596021427,8.068445205688477,0.15997475385665894,7.908470451831818,8.068445205688477,8.068445205688477,13.214415550231934,22.75128173828125,True,0.0,False,True,906,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,907,6,2.0,35.96569654070068,3,26.670839309692383,0.7415632637480065,1.0,True,6,105,105,9.294857025146484,17.627653121948242,8.332796096801758,0.8964953494451879,11.265031814575195,3.507642984390259,7.7573888301849365,11.265031814575195,11.265031814575195,9.294857025146484,26.670839309692383,True,0.0,False,True,907,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,large_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,908,6,2.0,35.96569654070068,3,29.64825439453125,0.8243481218549382,1.0,True,5,113,113,6.317441463470459,11.820394515991211,5.502953052520752,0.8710730577150023,10.708233833312988,6.466137886047363,4.242095947265625,10.708233833312988,10.708233833312988,6.317441463470459,29.64825439453125,True,0.0,False,True,908,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,23,909,6,2.0,35.96569654070068,3,32.826786041259766,0.9127248795004219,1.0,True,4,129,129,3.1389100551605225,8.663141250610352,5.524231195449829,1.7599201947082623,16.6264705657959,10.208980560302734,6.417490005493164,16.6264705657959,16.6264705657959,3.1389100551605225,32.826786041259766,True,0.0,False,True,909,0.0,4,0.7460681200027466,2.221510648727417,3.1512930393218994,3.544705390930176,True,2.1494842776626797,True,loose,5+,0.24335260115606935,low_load,4,2,True,True,False,False,False,False,medium_gap,False,d4_low_load,False,False,False,False,False,False
