suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,base_predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,model_top1_score,model_top2_score,base_model_margin,predicted_score,target_score,base_predicted_cost_to_go,predicted_slack,base_predicted_on_time,base_predicted_continuation_gap,strictly_suboptimal,base_target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_condition_count,hard_feasible_case,large_gap_hard_feasible_case,oracle_near_tie_case,model_near_tie_case,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,perturb_flip_rate,effective_tie_under_perturbation,stable_near_tie_case,high_headroom_near_tie_case,decodable_near_tie_case,weakly_decodable_near_tie_case,compute_predicted_next_hop,compute_target_match,compute_predicted_continuation_gap,compute_predicted_on_time,compute_predicted_cost_to_go,compute_model_margin,action_changed,delta_regret,delta_cost_to_go,delta_miss,helpful_compute,harmful_compute,neutral_compute,helpfulness,compute_recovers_baseline_error,compute_breaks_baseline_success,teacher_next_hop
a1_multiheavy_mixed_compute_round9_eval_seed316,13,245,5,3.0,31.839150803230897,1,0.30143117904663086,0.009467312143766188,1.0,True,8,4,4,31.5377197265625,31.5377197265625,0.0,0.0,-8.724316596984863,-8.724316596984863,0.0,-8.724316596984863,-8.724316596984863,31.5377197265625,0.30143117904663086,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,critical,5+,0.9707890743550834,high_load,3,3,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.0,False,True,False,False,True,4,True,0.0,True,31.5377197265625,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,4
a1_multiheavy_mixed_compute_round9_eval_seed316,13,246,5,3.0,31.839150803230897,3,3.815782070159912,0.11984559807332246,0.3333333333333333,True,9,2,2,28.02336883544922,28.02336883544922,0.0,0.0,-1.2211321592330933,-10.227731704711914,9.00659954547882,-1.2211321592330933,-1.2211321592330933,28.02336883544922,3.815782070159912,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,moderate,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,2,True,0.0,True,28.02336883544922,16.02416467666626,False,0.0,0.0,0,False,False,True,neutral,False,False,2
a1_multiheavy_mixed_compute_round9_eval_seed316,13,247,5,3.0,31.839150803230897,5,7.758677005767822,0.24368354086191601,0.6,True,8,0,1,24.080474853515625,24.349794387817383,0.2693195343017578,0.011184145492979702,2.992558717727661,2.8296451568603516,0.16291356086730957,2.992558717727661,2.8296451568603516,24.349794387817383,7.489355564117432,True,0.2693195343017578,True,False,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,True,near_tie,True,d3_high_load,False,0.5,True,False,False,False,True,1,False,0.2693195343017578,True,24.349794387817383,0.7879886627197266,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed316,13,248,5,3.0,31.839150803230897,5,13.214885711669922,0.41505145012626826,0.8,True,7,26,26,18.624265670776367,22.52170181274414,3.8974361419677734,0.20926656711535763,8.466371536254883,-0.850473940372467,9.31684547662735,8.466371536254883,8.466371536254883,18.624265670776367,13.214885711669922,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,26,True,0.0,True,18.624265670776367,5.8094258308410645,False,0.0,0.0,0,False,False,True,neutral,False,False,26
a1_multiheavy_mixed_compute_round9_eval_seed316,13,249,5,3.0,31.839150803230897,5,18.80467987060547,0.5906149943137696,1.0,True,6,29,29,13.03447151184082,20.29054832458496,7.256076812744141,0.5566836220519221,9.983309745788574,0.25265032052993774,9.730659425258636,9.983309745788574,9.983309745788574,13.03447151184082,18.80467987060547,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,29,True,0.0,True,13.03447151184082,7.422340631484985,False,0.0,0.0,0,False,False,True,neutral,False,False,29
a1_multiheavy_mixed_compute_round9_eval_seed316,13,250,5,3.0,31.839150803230897,3,22.99091911315918,0.7220958641530779,1.0,True,5,32,32,8.848231315612793,17.564067840576172,8.715836524963379,0.9850371463033746,6.237000465393066,-4.916611671447754,11.15361213684082,6.237000465393066,6.237000465393066,8.848231315612793,22.99091911315918,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,32,True,0.0,True,8.848231315612793,2.182563304901123,False,0.0,0.0,0,False,False,True,neutral,False,False,32
a1_multiheavy_mixed_compute_round9_eval_seed316,13,251,5,3.0,31.839150803230897,3,27.487546920776367,0.8633253785772155,1.0,True,4,38,38,4.351604461669922,13.686323165893555,9.334718704223633,2.1451211355366264,10.9999418258667,7.606817722320557,3.3931241035461426,10.9999418258667,10.9999418258667,4.351604461669922,27.487546920776367,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,True,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,38,True,0.0,True,4.351604461669922,3.1340770721435547,False,0.0,0.0,0,False,False,True,neutral,False,False,38
a1_multiheavy_mixed_compute_round9_eval_seed316,13,252,5,2.0,32.3227782576481,1,1.4335546493530273,0.04435121999495278,1.0,True,8,45,45,30.889223098754883,30.889223098754883,0.0,0.0,-8.695938110351562,-8.695938110351562,0.0,-8.695938110351562,-8.695938110351562,30.889223098754883,1.4335546493530273,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,very_tight,5+,0.9707890743550834,high_load,3,3,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.0,False,True,False,False,True,45,True,0.0,True,30.889223098754883,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,45
a1_multiheavy_mixed_compute_round9_eval_seed316,13,253,5,2.0,32.3227782576481,3,4.281878471374512,0.1324724761356598,0.3333333333333333,True,9,42,42,28.0408992767334,28.0408992767334,0.0,0.0,0.15582576394081116,-11.243744850158691,11.399570614099503,0.15582576394081116,0.15582576394081116,28.0408992767334,4.281878471374512,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,moderate,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,42,True,0.0,True,28.0408992767334,17.108616828918457,False,0.0,0.0,0,False,False,True,neutral,False,False,42
a1_multiheavy_mixed_compute_round9_eval_seed316,13,254,5,2.0,32.3227782576481,5,7.571744918823242,0.2342541491473321,0.6,True,8,1,1,24.751033782958984,28.257131576538086,3.5060977935791016,0.14165460014009756,3.3158297538757324,2.6849822998046875,0.6308474540710449,3.3158297538757324,3.3158297538757324,24.751033782958984,7.571744918823242,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.0,False,True,False,False,True,1,True,0.0,True,24.751033782958984,1.0491915941238403,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed316,13,255,5,2.0,32.3227782576481,5,13.399213790893555,0.41454400002645436,0.8,True,7,26,26,18.923564910888672,22.899492263793945,3.9759273529052734,0.21010456389311263,9.766698837280273,-1.2830531597137451,11.049751996994019,9.766698837280273,9.766698837280273,18.923564910888672,13.399213790893555,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,26,True,0.0,True,18.923564910888672,5.845011949539185,False,0.0,0.0,0,False,False,True,neutral,False,False,26
a1_multiheavy_mixed_compute_round9_eval_seed316,13,256,5,2.0,32.3227782576481,5,19.668399810791016,0.6084996671391373,1.0,True,6,28,28,12.654378890991211,20.032161712646484,7.377782821655273,0.5830221210546807,9.74686050415039,0.1386105865240097,9.608249917626381,9.74686050415039,9.74686050415039,12.654378890991211,19.668399810791016,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,28,True,0.0,True,12.654378890991211,7.494341969490051,False,0.0,0.0,0,False,False,True,neutral,False,False,28
a1_multiheavy_mixed_compute_round9_eval_seed316,13,257,5,2.0,32.3227782576481,3,24.30141830444336,0.7518356903213678,1.0,True,5,31,31,8.021360397338867,18.56299591064453,10.541635513305664,1.3141954719804028,6.725369930267334,-3.9485535621643066,10.67392349243164,6.725369930267334,6.725369930267334,8.021360397338867,24.30141830444336,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,31,True,0.0,True,8.021360397338867,2.7897496223449707,False,0.0,0.0,0,False,False,True,neutral,False,False,31
a1_multiheavy_mixed_compute_round9_eval_seed316,13,258,5,2.0,32.3227782576481,3,28.165592193603516,0.8713852494081035,1.0,True,4,37,37,4.157186508178711,13.38613224029541,9.2289457321167,2.219997999599002,10.830543518066406,7.599764823913574,3.230778694152832,10.830543518066406,10.830543518066406,4.157186508178711,28.165592193603516,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,True,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,37,True,0.0,True,4.157186508178711,3.1519875526428223,False,0.0,0.0,0,False,False,True,neutral,False,False,37
a1_multiheavy_mixed_compute_round9_eval_seed316,13,259,5,1.0,29.759999660504747,1,2.2738735675811768,0.07640704279304453,1.0,True,8,14,14,27.486125946044922,27.486125946044922,0.0,0.0,-12.939130783081055,-12.939130783081055,0.0,-12.939130783081055,-12.939130783081055,27.486125946044922,2.2738735675811768,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,tight,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.0,False,True,False,False,True,14,True,0.0,True,27.486125946044922,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,14
a1_multiheavy_mixed_compute_round9_eval_seed316,13,260,5,1.0,29.759999660504747,3,5.900160789489746,0.19825809330636518,0.3333333333333333,True,9,12,12,23.859838485717773,23.859838485717773,0.0,0.0,-6.407751560211182,-13.890732765197754,7.482981204986572,-6.407751560211182,-6.407751560211182,23.859838485717773,5.900160789489746,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,moderate,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,12,True,0.0,True,23.859838485717773,7.47038459777832,False,0.0,0.0,0,False,False,True,neutral,False,False,12
a1_multiheavy_mixed_compute_round9_eval_seed316,13,261,5,1.0,29.759999660504747,3,9.77153205871582,0.32834449496596835,1.0,True,8,10,10,19.988468170166016,29.57811737060547,9.589649200439453,0.4797590850284655,0.9545602798461914,-7.535896301269531,8.490456581115723,0.9545602798461914,0.9545602798461914,19.988468170166016,9.77153205871582,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,10,True,0.0,True,19.988468170166016,15.015321850776672,False,0.0,0.0,0,False,False,True,neutral,False,False,10
a1_multiheavy_mixed_compute_round9_eval_seed316,13,262,5,1.0,29.759999660504747,5,13.119671821594238,0.4408491925826763,1.0,True,7,1,1,16.64032745361328,17.53265380859375,0.8923263549804688,0.053624326652701115,3.0947864055633545,2.3722705841064453,0.7225158214569092,3.0947864055633545,3.0947864055633545,16.64032745361328,13.119671821594238,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.03125,False,True,False,False,True,1,True,0.0,True,16.64032745361328,0.7943391799926758,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed316,13,263,5,1.0,29.759999660504747,5,17.34499740600586,0.5828292205602693,1.0,True,6,42,42,12.41500186920166,17.60865020751953,5.193648338317871,0.4183364926590902,9.539971351623535,-1.0181996822357178,10.558171033859253,9.539971351623535,9.539971351623535,12.41500186920166,17.34499740600586,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,medium_gap,False,d3_high_load,False,0.0,False,False,False,False,False,42,True,0.0,True,12.41500186920166,5.850217878818512,False,0.0,0.0,0,False,False,True,neutral,False,False,42
a1_multiheavy_mixed_compute_round9_eval_seed316,13,264,5,1.0,29.759999660504747,5,23.581148147583008,0.7923772989446015,1.0,True,5,45,45,6.1788506507873535,10.86057186126709,4.681721210479736,0.7577009827682366,11.71969223022461,-1.3144477605819702,13.03413999080658,11.71969223022461,11.71969223022461,6.1788506507873535,23.581148147583008,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,False,False,False,False,medium_gap,False,d3_high_load,False,0.0,False,False,False,False,False,45,True,0.0,True,6.1788506507873535,4.873132113367319,False,0.0,0.0,0,False,False,True,neutral,False,False,45
a1_multiheavy_mixed_compute_round9_eval_seed316,13,265,5,1.0,29.759999660504747,3,27.37933921813965,0.9200046885240885,1.0,True,4,49,49,2.3806605339050293,9.33398151397705,6.9533209800720215,2.920752825127233,8.754939079284668,3.215345621109009,5.539593458175659,8.754939079284668,8.754939079284668,2.3806605339050293,27.37933921813965,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,49,True,0.0,True,2.3806605339050293,2.845958709716797,False,0.0,0.0,0,False,False,True,neutral,False,False,49
a1_multiheavy_mixed_compute_round9_eval_seed316,13,266,5,1.0,40.50821696193043,1,3.2812983989715576,0.08100327896572979,1.0,True,9,14,14,37.2269172668457,37.2269172668457,0.0,0.0,-13.158149719238281,-13.158149719238281,0.0,-13.158149719238281,-13.158149719238281,37.2269172668457,3.2812983989715576,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,tight,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.0,False,True,False,False,True,14,True,0.0,True,37.2269172668457,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,14
a1_multiheavy_mixed_compute_round9_eval_seed316,13,267,5,1.0,40.50821696193043,3,7.376046657562256,0.1820876654357375,0.3333333333333333,True,10,12,12,33.132171630859375,33.132171630859375,0.0,0.0,-5.580672740936279,-14.551233291625977,8.970560550689697,-5.580672740936279,-5.580672740936279,33.132171630859375,7.376046657562256,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,moderate,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,12,True,0.0,True,33.132171630859375,7.039533615112305,False,0.0,0.0,0,False,False,True,neutral,False,False,12
a1_multiheavy_mixed_compute_round9_eval_seed316,13,268,5,1.0,40.50821696193043,3,11.730399131774902,0.28958073229436676,1.0,True,9,10,10,28.77781867980957,38.15731430053711,9.379495620727539,0.3259279560096806,0.49103736877441406,-7.462319374084473,7.953356742858887,0.49103736877441406,0.49103736877441406,28.77781867980957,11.730399131774902,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,10,True,0.0,True,28.77781867980957,17.41036367416382,False,0.0,0.0,0,False,False,True,neutral,False,False,10
a1_multiheavy_mixed_compute_round9_eval_seed316,13,269,5,1.0,40.50821696193043,5,15.639203071594238,0.3860748323307328,1.0,True,8,0,0,24.8690128326416,26.193279266357422,1.3242664337158203,0.053249658224377376,2.6484158039093018,2.626744508743286,0.021671295166015625,2.6484158039093018,2.6484158039093018,24.8690128326416,15.639203071594238,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,True,True,False,near_tie,False,d3_high_load,False,0.03125,False,True,False,False,True,1,False,1.3242664337158203,True,26.193279266357422,0.8026471734046936,True,1.3242664337158203,1.3242664337158203,0,False,True,False,harmful,False,True,0
a1_multiheavy_mixed_compute_round9_eval_seed316,13,270,5,1.0,40.50821696193043,5,18.86760711669922,0.4657723427923518,1.0,True,7,26,26,21.640609741210938,24.835716247558594,3.1951065063476562,0.14764401486632367,7.609943866729736,-0.8535679578781128,8.46351182460785,7.609943866729736,7.609943866729736,21.640609741210938,18.86760711669922,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,False,True,False,False,False,near_tie,False,d3_high_load,False,0.0,False,False,False,False,False,26,True,0.0,True,21.640609741210938,5.89662504196167,False,0.0,0.0,0,False,False,True,neutral,False,False,26
a1_multiheavy_mixed_compute_round9_eval_seed316,13,271,5,1.0,40.50821696193043,5,25.749059677124023,0.6356502855043695,1.0,True,6,28,28,14.75915813446045,22.133920669555664,7.374762535095215,0.49967365807106817,9.099255561828613,-0.05574086308479309,9.154996424913406,9.099255561828613,9.099255561828613,14.75915813446045,25.749059677124023,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,28,True,0.0,True,14.75915813446045,7.211569368839264,False,0.0,0.0,0,False,False,True,neutral,False,False,28
a1_multiheavy_mixed_compute_round9_eval_seed316,13,272,5,1.0,40.50821696193043,3,31.117828369140625,0.7681855856155091,1.0,True,5,30,30,9.390389442443848,19.762496948242188,10.37210750579834,1.1045449786051684,6.245250701904297,-4.697922706604004,10.9431734085083,6.245250701904297,6.245250701904297,9.390389442443848,31.117828369140625,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,False,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,30,True,0.0,True,9.390389442443848,2.3667006492614746,False,0.0,0.0,0,False,False,True,neutral,False,False,30
a1_multiheavy_mixed_compute_round9_eval_seed316,13,273,5,1.0,40.50821696193043,3,35.99114990234375,0.888490104024282,1.0,True,4,35,35,4.517066955566406,12.570760726928711,8.053693771362305,1.7829476185730861,10.737651824951172,7.511170387268066,3.2264814376831055,10.737651824951172,10.737651824951172,4.517066955566406,35.99114990234375,True,0.0,False,True,3,0.958609402179718,4.666956901550293,6.026547431945801,6.48960542678833,True,3.873633312141294,True,loose,5+,0.9707890743550834,high_load,3,2,True,True,False,True,False,False,large_gap,False,d3_high_load,False,0.0,False,False,False,False,False,35,True,0.0,True,4.517066955566406,3.0150651931762695,False,0.0,0.0,0,False,False,True,neutral,False,False,35
a1_multiheavy_mixed_compute_round9_eval_seed316,14,274,5,3.0,24.073767953170375,1,0.8326436281204224,0.03458717512522871,1.0,True,7,4,4,23.241125106811523,23.241125106811523,0.0,0.0,-10.324883460998535,-10.324883460998535,0.0,-10.324883460998535,-10.324883460998535,23.241125106811523,0.8326436281204224,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,very_tight,5+,0.624051593323217,mid_load,3,2,True,False,True,True,True,False,near_tie,False,d3_mid_load,False,0.0,False,True,False,False,True,4,True,0.0,True,23.241125106811523,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,4
a1_multiheavy_mixed_compute_round9_eval_seed316,14,275,5,3.0,24.073767953170375,3,4.598076820373535,0.19099946586334007,0.3333333333333333,True,8,2,2,19.475690841674805,19.475690841674805,0.0,0.0,-0.15936097502708435,-9.51134967803955,9.351988703012466,-0.15936097502708435,-0.15936097502708435,19.475690841674805,4.598076820373535,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,moderate,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,2,True,0.0,True,19.475690841674805,12.198407173156738,False,0.0,0.0,0,False,False,True,neutral,False,False,2
a1_multiheavy_mixed_compute_round9_eval_seed316,14,276,5,3.0,24.073767953170375,5,8.359891891479492,0.34726146350424314,0.8,True,7,1,1,15.713876724243164,19.289697647094727,3.5758209228515625,0.22755816311927868,3.3184573650360107,3.0357086658477783,0.2827486991882324,3.3184573650360107,3.3184573650360107,15.713876724243164,8.359891891479492,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,1,True,0.0,True,15.713876724243164,0.7557034194469452,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed316,14,277,5,3.0,24.073767953170375,5,12.408843994140625,0.5154508433527728,1.0,True,6,34,34,11.664923667907715,15.038117408752441,3.3731937408447266,0.289174094651385,9.6044282913208,0.1818268597126007,9.4226014316082,9.6044282913208,9.6044282913208,11.664923667907715,12.408843994140625,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,34,True,0.0,True,11.664923667907715,5.852682590484619,False,0.0,0.0,0,False,False,True,neutral,False,False,34
a1_multiheavy_mixed_compute_round9_eval_seed316,14,278,5,3.0,24.073767953170375,5,17.739734649658203,0.7368906555951904,1.0,True,5,37,37,6.334033012390137,11.859182357788086,5.525149345397949,0.8722956344859724,12.099828720092773,-1.1913892030715942,13.291217923164368,12.099828720092773,12.099828720092773,6.334033012390137,17.739734649658203,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,37,True,0.0,True,6.334033012390137,4.646906703710556,False,0.0,0.0,0,False,False,True,neutral,False,False,37
a1_multiheavy_mixed_compute_round9_eval_seed316,14,279,5,3.0,24.073767953170375,3,20.935970306396484,0.8696590557457516,1.0,True,4,41,41,3.1377968788146973,10.345154762268066,7.207357883453369,2.2969485157292744,8.858969688415527,3.07969069480896,5.779278993606567,8.858969688415527,8.858969688415527,3.1377968788146973,20.935970306396484,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,large_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,41,True,0.0,True,3.1377968788146973,2.7756829261779785,False,0.0,0.0,0,False,False,True,neutral,False,False,41
a1_multiheavy_mixed_compute_round9_eval_seed316,14,280,5,2.0,22.41846393341281,1,1.877242922782898,0.08373646510120737,1.0,True,7,5,5,20.541221618652344,20.541221618652344,0.0,0.0,-8.942643165588379,-8.942643165588379,0.0,-8.942643165588379,-8.942643165588379,20.541221618652344,1.877242922782898,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,tight,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,5,True,0.0,True,20.541221618652344,0.0,False,0.0,0.0,0,False,False,True,neutral,False,False,5
a1_multiheavy_mixed_compute_round9_eval_seed316,14,281,5,2.0,22.41846393341281,3,5.511097431182861,0.24582850312813093,0.3333333333333333,True,8,2,2,16.907365798950195,16.907365798950195,0.0,0.0,-0.811684787273407,-9.879563331604004,9.067878544330597,-0.811684787273407,-0.811684787273407,16.907365798950195,5.511097431182861,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,near_tie,False,d3_mid_load,False,0.0,False,False,False,False,False,2,True,0.0,True,16.907365798950195,13.481205940246582,False,0.0,0.0,0,False,False,True,neutral,False,False,2
a1_multiheavy_mixed_compute_round9_eval_seed316,14,282,5,2.0,22.41846393341281,5,8.801310539245605,0.39259204222854904,0.6,True,7,1,1,13.61715316772461,19.421504974365234,5.804351806640625,0.4262529572185547,2.7747533321380615,2.414975643157959,0.35977768898010254,2.7747533321380615,2.7747533321380615,13.61715316772461,8.801310539245605,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,1,True,0.0,True,13.61715316772461,0.6975123547017574,False,0.0,0.0,0,False,False,True,neutral,False,False,1
a1_multiheavy_mixed_compute_round9_eval_seed316,14,283,5,2.0,22.41846393341281,5,13.566999435424805,0.6051707858183962,0.8,True,6,10,10,8.85146427154541,15.636326789855957,6.784862518310547,0.7665243071840308,9.493412017822266,-0.9533070921897888,10.446719110012054,9.493412017822266,9.493412017822266,8.85146427154541,13.566999435424805,True,0.0,False,True,3,1.47274512052536,3.5839221477508545,4.584115982055664,4.829514503479004,True,6.233729305724282,True,loose,5+,0.624051593323217,mid_load,3,1,False,False,False,False,False,False,medium_gap,False,d3_mid_load,False,0.0,False,False,False,False,False,10,True,0.0,True,8.85146427154541,5.151867866516113,False,0.0,0.0,0,False,False,True,neutral,False,False,10
